acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.103,240252,['Juan Gabriel'],0.669,143933,0.535,0,Latin,0,9,0.0465,-12.004,1,41,4/30/1975,No Se Ha Dado Cuenta,0.0339,121.482,0.837,1975
0.0607,497132,['Milton Nascimento'],0.465,278027,0.455,0,Latin,5.15E-06,2,0.0916,-14.013,1,47,1975,"Fé Cega, Faca Amolada",0.0397,129.33,0.489,1975
0.549,497132,['Milton Nascimento'],0.332,272733,0.389,0,Latin,0.000324,10,0.435,-12.873,1,38,1975,Ponta De Areia,0.0353,141.294,0.27,1975
0.528,412715,['Ralfi Pagan'],0.497,270933,0.536,0,Latin,0.441,6,0.119,-8.563,1,27,1/1/1975,Darling You And I (Together),0.0407,141.286,0.467,1975
0.449,412715,['Ralfi Pagan'],0.606,269267,0.527,0,Latin,0.0522,10,0.17,-11.046,1,25,1/1/1975,Loneliness Loneliness,0.0461,135.514,0.507,1975
0.532,412715,['Ralfi Pagan'],0.508,236240,0.671,0,Latin,0.00382,7,0.309,-6.619,1,24,1/1/1975,Stay Out Of My Life,0.0696,132.116,0.573,1975
0.757,412715,['Ralfi Pagan'],0.564,159533,0.299,0,Latin,0.217,11,0.115,-7.89,1,37,1/1/1975,Just For A Little While,0.0309,133.023,0.425,1975
0.424,412715,['Ralfi Pagan'],0.596,195547,0.656,0,Latin,0.00127,7,0.0791,-8.163,1,34,1/1/1975,Ooo Baby Baby,0.0477,113.809,0.329,1975
0.277,341422,['Ray Barretto'],0.591,262560,0.554,0,Latin,1.11E-05,7,0.0736,-8.562,1,25,12/31/1975,Vale Más Un Guaguancó,0.0547,96.611,0.925,1975
0.339,341422,['Ray Barretto'],0.561,333360,0.658,0,Latin,0.0159,7,0.138,-7.814,0,26,12/31/1975,Ban Ban Queré,0.0576,109.994,0.908,1975
0.446,341422,['Ray Barretto'],0.589,338520,0.654,0,Latin,0.000368,8,0.104,-7.576,1,42,12/31/1975,Guararé,0.0744,92.605,0.771,1975
0.914,37794,['Silvio Rodríguez'],0.502,166832,0.235,0,Latin,0.187,9,0.0996,-17.049,0,51,1/1/1975,Pequeña Serenata Diurna,0.0396,142.088,0.533,1975
0.717,161830,['Tamba Trio'],0.697,160000,0.595,0,Latin,0,9,0.098,-12.136,1,33,9/17/1975,3 Horas da Manhã,0.252,83.561,0.748,1975
0.57,197424,['Vicente Fernández'],0.474,185400,0.353,0,Latin,3.97E-05,0,0.177,-7.333,1,34,1975,Esperabas Que Te Maldijera,0.0298,133.342,0.59,1975
0.329,197424,['Vicente Fernández'],0.454,191067,0.445,0,Latin,0.00169,10,0.469,-6.174,1,41,1975,Yo Quiero Saber De Ti,0.0382,82.937,0.38,1975
0.0979,197424,['Vicente Fernández'],0.648,161800,0.57,0,Latin,0,5,0.232,-4.432,1,41,1975,La Yegua Palomina,0.0394,122.003,0.783,1975
0.383,197424,['Vicente Fernández'],0.519,217120,0.354,0,Latin,0,10,0.24,-7.902,1,36,1975,Como Amigos,0.0416,81.495,0.431,1975
0.701,932299,['Tito Rodriguez'],0.666,156642,0.48,0,Latin,0.727,2,0.336,-6.681,0,14,1/1/1959,Noche De Ronda,0.0358,98.635,0.745,1959
0.4,932299,['Tito Rodriguez'],0.403,204405,0.385,0,Latin,0.725,3,0.393,-7.171,1,15,1/1/1959,Ojos Verdes (Green Eyes),0.0259,102.395,0.577,1959
0.832,186312,['Celia Cruz'],0.658,164160,0.477,0,Latin,0.0561,2,0.102,-7.335,0,14,1/1/1959,Changó Ta' Veni,0.047,101.491,0.87,1959
0.939,186312,['Celia Cruz'],0.764,185720,0.644,0,Latin,2.43E-05,10,0.0654,-6.149,1,11,1/1/1959,Agua Pa' MI,0.0708,103.496,0.93,1959
0.739,186312,['Celia Cruz'],0.589,183827,0.747,0,Latin,0.0349,10,0.301,-5.847,1,37,1/1/1959,"Cao, Cao, Maní Picao",0.176,91.159,0.841,1959
0.768,186312,['Celia Cruz'],0.732,167400,0.55,0,Latin,0.000181,7,0.0593,-6.169,1,16,1/1/1959,Me Voy A Pinar Del Río,0.0467,150.156,0.864,1959
0.838,186312,['Celia Cruz'],0.515,161387,0.648,0,Latin,0.000214,3,0.356,-4.942,1,17,1/1/1959,Caramelos,0.0442,103.384,0.973,1959
0.784,955009,['Daniel Santos'],0.848,192373,0.646,0,Latin,0.561,2,0.0594,-5.437,1,38,1/1/1959,El Sofá,0.0531,131.485,0.827,1959
0.77,955009,['Daniel Santos'],0.688,182600,0.805,0,Latin,0.46,3,0.282,-3.895,1,32,1/1/1959,El Mambo Es Universal,0.133,97.381,0.97,1959
0.874,216348,['Javier Solís'],0.262,194960,0.316,0,Latin,0,8,0.294,-10.775,1,19,12/3/1959,A la Orilla del Mar,0.0335,91.954,0.185,1959
0.86,216348,['Javier Solís'],0.447,152573,0.378,0,Latin,1.39E-06,5,0.269,-11.786,1,18,1959,Te Vas Porque Quieres,0.0322,103.588,0.702,1959
0.874,216348,['Javier Solís'],0.248,129640,0.267,0,Latin,0,0,0.109,-10.975,1,20,1959,Serenata Sin Luna,0.0474,169.188,0.348,1959
0.833,216348,['Javier Solís'],0.446,190173,0.293,0,Latin,8.34E-06,5,0.249,-11.113,1,17,5/1/1959,"Mentira, Mentira",0.0308,95.256,0.344,1959
0.769,216348,['Javier Solís'],0.45,166987,0.417,0,Latin,0,1,0.393,-9.502,1,18,12/3/1959,Sentencia,0.0379,103.835,0.423,1959
0.944,216348,['Javier Solís'],0.435,145627,0.333,0,Latin,1.32E-05,0,0.373,-11.519,1,14,5/1/1959,Decídete,0.0337,94.787,0.596,1959
0.876,216348,['Javier Solís'],0.387,183947,0.416,0,Latin,0,5,0.206,-9.723,1,14,12/3/1959,Mal Pagadora,0.0441,109.133,0.555,1959
0.814,216348,['Javier Solís'],0.396,178760,0.481,0,Latin,0,10,0.136,-8.581,0,17,12/3/1959,Hoja Seca,0.0422,101.654,0.477,1959
0.877,216348,['Javier Solís'],0.355,195427,0.388,0,Latin,0.00126,7,0.0893,-9.606,0,13,5/1/1959,Esperame,0.0358,85.222,0.501,1959
0.875,216348,['Javier Solís'],0.468,157573,0.373,0,Latin,0.000323,10,0.323,-10.545,0,14,5/1/1959,Lloraremos los Dos,0.0332,104.156,0.353,1959
0.78,216348,['Javier Solís'],0.53,192120,0.39,0,Latin,0.000854,0,0.615,-8.895,1,44,1959,La Mano de Dios,0.0343,73.81,0.583,1959
0.852,216348,['Javier Solís'],0.35,173960,0.465,0,Latin,0,8,0.343,-9.073,0,42,12/3/1959,Dos Almas,0.0482,101.038,0.485,1959
0.768,216348,['Javier Solís'],0.392,151427,0.481,0,Latin,0,8,0.324,-8.081,1,41,12/3/1959,Amor Perdido,0.0448,122.583,0.652,1959
0.819,216348,['Javier Solís'],0.302,194987,0.355,0,Latin,0,0,0.0965,-10.592,0,41,12/3/1959,Angelitos ******,0.0414,197.619,0.346,1959
0.843,216348,['Javier Solís'],0.349,182773,0.438,0,Latin,0,9,0.109,-9.758,0,40,12/3/1959,Amorcito Corazón,0.0443,96.239,0.438,1959
0.906,216348,['Javier Solís'],0.526,172333,0.331,0,Latin,0.000117,0,0.226,-7.483,1,38,1959,Retirada,0.0271,92.04,0.56,1959
0.868,216348,['Javier Solís'],0.478,170933,0.284,0,Latin,1.68E-05,7,0.154,-10.434,1,27,5/1/1959,*******,0.0277,102.698,0.422,1959
0.861,216348,['Javier Solís'],0.336,137400,0.342,0,Latin,0.00235,9,0.123,-10.176,0,23,1959,El Camino de la Noche,0.0583,170.262,0.736,1959
0.801,216348,['Javier Solís'],0.459,150227,0.311,0,Latin,3.03E-06,9,0.139,-10.171,1,23,1959,Qué Bonito Amor,0.0339,102.911,0.358,1959
0.819,932299,['Tito Rodriguez'],0.734,162600,0.496,0,Latin,0,5,0.151,-9.205,1,0,1/1/1953,Sliding The Guapacha (Chancleteando El Guapacha),0.0637,131.959,0.92,1953
0.89,932299,['Tito Rodriguez'],0.753,182640,0.431,0,Latin,0.003,3,0.0836,-10.757,1,0,1/1/1953,Cool Guapacha (Agua Con Cha Cha Cha),0.0725,136.833,0.888,1953
0.884,932299,['Tito Rodriguez'],0.708,167760,0.39,0,Latin,0.000414,8,0.0801,-11.622,1,0,1/1/1953,Chug-A-Lug (El Trago),0.0566,136.597,0.787,1953
0.982,932299,['Tito Rodriguez'],0.68,166452,0.547,0,Latin,0.909,7,0.108,-10.292,0,0,3/8/1952,Mambo,0.0403,111.959,0.568,1952
0.878,932299,['Tito Rodriguez'],0.648,175465,0.97,0,Latin,0.869,2,0.112,-5.457,1,0,3/8/1952,Serenata Rítmica,0.0358,99.089,0.801,1952
0.938,932299,['Tito Rodriguez'],0.478,165198,0.865,0,Latin,0.858,2,0.148,-9.394,0,0,3/8/1952,**********,0.0392,137.475,0.93,1952
0.793,932299,['Tito Rodriguez'],0.438,175256,0.937,0,Latin,0.887,4,0.112,-7.628,0,0,3/8/1952,Stop **,0.038,135.508,0.913,1952
0.967,932299,['Tito Rodriguez'],0.524,178233,0.532,0,Latin,0.799,1,0.108,-10.082,1,0,3/8/1952,La Reina,0.13,93.218,0.631,1952
0.882,161173,['Bebo Valdés'],0.638,224060,0.675,0,Latin,0.693,6,0.0448,-7.887,1,7,11/23/1952,Desconfianza,0.0592,99.992,0.715,1952
0.955,459027,['Noro Morales'],0.42,176091,0.187,0,Latin,0.949,10,0.082,-29.899,1,0,1952,Walter Winchel Rhumba,0.0662,176.043,0.814,1952
0.624,459027,['Noro Morales'],0.601,171990,0.43,0,Latin,0.908,7,0.217,-10.844,0,0,1952,Flores Negras,0.0518,120.971,0.669,1952
0.875,459027,['Noro Morales'],0.683,111073,0.363,0,Latin,0.924,7,0.0961,-12.136,0,0,1952,Palmeras,0.0484,108.543,0.759,1952
0.814,459027,['Noro Morales'],0.708,170945,0.388,0,Latin,0.879,3,0.0347,-12.593,1,0,1952,Tiempos Viejos,0.114,124.809,0.961,1952
0.811,459027,['Noro Morales'],0.712,143151,0.472,0,Latin,0.897,2,0.134,-9.725,1,0,1952,Las Perlas de Tu Boca,0.0541,125.985,0.752,1952
0.682,459027,['Noro Morales'],0.646,171233,0.48,0,Latin,0.892,7,0.078,-12.464,0,0,1952,Silencio,0.102,135.407,0.882,1952
0.789,932299,['Tito Rodriguez'],0.318,193733,0.406,0,Latin,0,5,0.59,-7.866,1,19,12/31/1964,Hoja Seca,0.0313,90.99,0.524,1964
0.6,932299,['Tito Rodriguez'],0.272,179467,0.348,0,Latin,2.80E-06,5,0.224,-9.763,1,19,12/31/1964,Qué Te Importa,0.0312,80.106,0.356,1964
0.722,932299,['Tito Rodriguez'],0.308,181653,0.409,0,Latin,0,5,0.186,-8.283,1,13,12/31/1964,Pecador,0.0308,93.75,0.442,1964
0.739,932299,['Tito Rodriguez'],0.257,193853,0.378,0,Latin,6.12E-05,5,0.12,-9.61,1,45,12/31/1964,Inolvidable,0.0329,81.541,0.385,1964
0.798,932299,['Tito Rodriguez'],0.418,178840,0.445,0,Latin,0,10,0.107,-8.69,0,41,12/31/1964,Cuando Ya No Me Quieras,0.0301,95.974,0.666,1964
0.726,932299,['Tito Rodriguez'],0.604,234920,0.647,0,Latin,0.00208,7,0.0801,-7.969,1,30,10/7/1964,Avisale A Mi Contrario,0.042,106.614,0.734,1964
0.555,932299,['Tito Rodriguez'],0.326,148213,0.457,0,Latin,2.05E-06,4,0.389,-8.162,0,28,12/31/1964,Llanto De Luna,0.0287,89.877,0.378,1964
0.921,931086,['Astrud Gilberto'],0.552,192354,0.269,0,Latin,3.23E-06,7,0.681,-18.035,1,19,10/25/1964,One Note Samba - Live At Café Au **********,0.389,114.175,0.372,1964
0.778,931086,['Astrud Gilberto'],0.663,125200,0.418,0,Latin,7.51E-06,5,0.418,-18.12,1,16,10/25/1964,The Telephone Song - Live At Café Au **********,0.46,86.022,0.921,1964
0.936,931086,['Astrud Gilberto'],0.493,267760,0.257,0,Latin,7.26E-06,10,0.947,-18.675,0,14,10/25/1964,It Might As Well Be Spring - Live At Café Au **********,0.216,83.875,0.47,1964
0.882,931086,['Astrud Gilberto'],0.666,152533,0.297,0,Latin,5.54E-06,7,0.7,-17.149,0,39,10/25/1964,Eu E Voco - Live At Café Au **********,0.278,109.481,0.644,1964
0.946,931086,['Astrud Gilberto'],0.507,173507,0.201,0,Latin,1.21E-05,0,0.696,-19.414,0,39,10/25/1964,Corcovado (Quiet ****** Of Quiet Stars) - Live At Café Au **********,0.31,122.322,0.529,1964
0.946,931086,['Astrud Gilberto'],0.423,274467,0.152,0,Latin,7.22E-06,5,0.79,-23.968,1,19,10/25/1964,Only Trust Your Heart - Live At Café Au **********,0.0744,121.877,0.421,1964
0.749,172612,['Eddie Palmieri'],0.522,241627,0.7,0,Latin,2.40E-05,7,0.113,-7.573,0,21,1/1/1964,Muñeca,0.0397,100.278,0.868,1964
0.763,172612,['Eddie Palmieri'],0.496,214160,0.811,0,Latin,0.211,4,0.427,-7.851,0,17,12/31/1964,Oyelo Que Te Conviene,0.0442,112.233,0.864,1964
0.696,172612,['Eddie Palmieri'],0.569,248267,0.636,0,Latin,0.000457,5,0.12,-8.02,0,17,12/31/1964,Mi Corazón Te Llama,0.036,90.082,0.738,1964
0.61,172612,['Eddie Palmieri'],0.829,244493,0.52,0,Latin,0.00547,5,0.0887,-9.236,1,15,12/31/1964,Suave,0.0376,113.304,0.849,1964
0.71,172612,['Eddie Palmieri'],0.678,216947,0.651,0,Latin,0.152,7,0.0842,-7.597,1,14,12/31/1964,Tu Tu Ta Ta,0.0389,101.385,0.68,1964
0.656,172612,['Eddie Palmieri'],0.677,228440,0.63,0,Latin,0.0238,2,0.0992,-9.305,1,13,12/31/1964,Estamos Chao,0.0535,95.74,0.765,1964
0.733,172612,['Eddie Palmieri'],0.54,168547,0.794,0,Latin,0.231,2,0.346,-9.214,1,14,12/31/1964,Mi Mambo Conga,0.0518,120.376,0.961,1964
0.688,172612,['Eddie Palmieri'],0.565,392493,0.398,0,Latin,0.00557,0,0.138,-9.46,0,43,12/31/1964,Café,0.0343,96.189,0.593,1964
0.493,172612,['Eddie Palmieri'],0.491,569240,0.781,0,Latin,0.00045,2,0.0713,-8.924,1,39,12/31/1964,Azúcar,0.0358,109.219,0.622,1964
0.607,172612,['Eddie Palmieri'],0.514,340080,0.769,0,Latin,0.422,0,0.166,-8.927,1,23,12/31/1964,Ajiaco Caliente,0.065,195.948,0.801,1964
0.781,172612,['Eddie Palmieri'],0.558,314627,0.514,0,Latin,0.00251,5,0.133,-10.145,0,20,12/31/1964,Si Echo Pa'lante,0.0603,155.071,0.897,1964
0.639,172612,['Eddie Palmieri'],0.621,232733,0.715,0,Latin,0.001,7,0.253,-6.969,0,23,12/31/1964,Sujétate La Lengua,0.0498,87.944,0.835,1964
0.765,184637,['Flora Purim'],0.423,125333,0.613,0,Latin,0,5,0.736,-8.962,0,27,8/19/1964,Samba do Carioca,0.0777,100.792,0.879,1964
0.966,216348,['Javier Solís'],0.49,176707,0.319,0,Latin,0.00448,7,0.193,-10.275,0,35,1964,Sombras,0.0306,103.036,0.681,1964
0.932,216348,['Javier Solís'],0.502,177893,0.207,0,Latin,0.00208,2,0.173,-11.349,1,26,1964,Cuando Calienta el Sol,0.0281,94.596,0.322,1964
0.92,216348,['Javier Solís'],0.423,180493,0.295,0,Latin,0.000848,9,0.128,-9.736,1,46,1964,Tu Voz,0.03,103.238,0.394,1964
0.927,216348,['Javier Solís'],0.537,169600,0.256,0,Latin,3.76E-05,4,0.361,-9.205,0,43,1964,He Sabido Que Te Amaba (Ho Capito Che Ti Amo),0.0305,98.77,0.599,1964
0.929,216348,['Javier Solís'],0.504,159600,0.349,0,Latin,0.000136,7,0.154,-9.56,0,42,1964,Moliendo Café,0.034,143.389,0.809,1964
0.856,216348,['Javier Solís'],0.508,165507,0.283,0,Latin,1.85E-05,5,0.302,-9.14,1,45,1964,Que Va...,0.0301,100.576,0.602,1964
0.885,248452,['Johnny Pacheco'],0.713,154469,0.124,0,Latin,0.00159,9,0.0827,-25.59,0,21,1/1/1964,"Que Pelota - Live At The World's Fair / New York City, N.Y. / ****",0.0775,100.094,0.931,1964
0.951,248452,['Johnny Pacheco'],0.557,217000,0.22,0,Latin,0.0809,8,0.0789,-25.087,1,18,1/1/1964,Dakar Punto Final,0.15,113.084,0.808,1964
0.663,267411,['José Alfredo Jiménez'],0.486,150373,0.285,0,Latin,0,10,0.417,-11.778,1,23,3/26/1964,*********,0.0716,81.804,0.491,1964
0.771,267411,['José Alfredo Jiménez'],0.372,144133,0.226,0,Latin,0,2,0.679,-13.158,1,19,3/26/1964,El Silencio de la Noche (with José Alfredo Jiménez),0.0371,79.981,0.573,1964
0.134,591104,['Mongo Santamaria'],0.684,472160,0.88,0,Latin,0.791,7,0.0401,-6.725,1,18,1964,Cold Sweat,0.0348,117.539,0.896,1964
0.561,591104,['Mongo Santamaria'],0.712,194293,0.886,0,Latin,0.0457,5,0.0953,-6.862,1,35,1964,Watermelon Man,0.0289,119.135,0.903,1964
0.0763,591104,['Mongo Santamaria'],0.582,344960,0.954,0,Latin,0.833,9,0.0872,-6.122,0,34,1964,Cloud Nine,0.215,131.288,0.632,1964
0.366,591104,['Mongo Santamaria'],0.774,182240,0.864,0,Latin,9.28E-05,4,0.0967,-7.923,0,29,1964,We Got Latin Soul,0.0358,140.238,0.963,1964
0.597,591104,['Mongo Santamaria'],0.764,195400,0.511,0,Latin,0.386,7,0.336,-9.661,1,26,1964,Sitting on the Dock of the Bay,0.0367,110.599,0.843,1964
0.335,591104,['Mongo Santamaria'],0.71,294800,0.647,0,Latin,0.927,10,0.0638,-9.771,0,25,1964,Green Onions,0.0499,125.692,0.895,1964
0.547,371530,['Nara Leão'],0.404,178227,0.457,0,Latin,0,5,0.118,-6.783,0,22,1/1/1964,Marcha Da Quarta-Feira De Cinzas,0.0265,90.394,0.599,1964
0.374,371530,['Nara Leão'],0.343,178800,0.6,0,Latin,3.73E-06,8,0.112,-5.963,1,20,1/1/1964,O Sol Nascera,0.032,157.228,0.312,1964
0.307,371530,['Nara Leão'],0.489,185173,0.578,0,Latin,0,7,0.104,-5.098,0,19,1/1/1964,O Morro (Feio Nao E Bonito),0.0292,84.246,0.473,1964
0.794,371530,['Nara Leão'],0.474,153733,0.42,0,Latin,0,9,0.139,-7.204,0,14,1/1/1964,Berimbau,0.0394,84.903,0.35,1964
0.716,371530,['Nara Leão'],0.735,129667,0.494,0,Latin,1.23E-06,11,0.324,-8.463,0,28,1/1/1964,Diz Que Fui Por Ai,0.0672,80.01,0.548,1964
0.75,371530,['Nara Leão'],0.467,161573,0.468,0,Latin,0,4,0.239,-8.607,0,39,1/1/1964,Maria Moita,0.0458,71.762,0.396,1964
0.735,932299,['Tito Rodriguez'],0.848,162213,0.27,0,Latin,1.60E-05,2,0.366,-11.101,0,14,12/31/1961,Contará - Live,0.0662,106.88,0.798,1961
0.705,932299,['Tito Rodriguez'],0.754,248720,0.645,0,Latin,0.00508,9,0.196,-9.03,0,8,12/31/1961,Baila La Charanga - Live,0.134,103.081,0.965,1961
0.764,932299,['Tito Rodriguez'],0.459,257960,0.61,0,Latin,2.91E-06,9,0.11,-8.231,1,24,12/31/1961,Yambu - Live,0.133,202.036,0.865,1961
0.793,932299,['Tito Rodriguez'],0.848,275507,0.578,0,Latin,5.80E-05,9,0.138,-8.93,0,20,12/31/1961,El Que Se Fue - Live,0.243,106.044,0.916,1961
0.639,932299,['Tito Rodriguez'],0.698,165827,0.606,0,Latin,0,0,0.213,-7.742,1,15,1/1/1961,Que Cocine Caridad,0.0794,110.664,0.927,1961
0.746,186312,['Celia Cruz'],0.702,179827,0.631,0,Latin,0.0173,8,0.0421,-11.849,1,10,12/31/1961,Matiagua,0.141,102.056,0.693,1961
0.657,186312,['Celia Cruz'],0.663,171600,0.59,0,Latin,2.40E-05,2,0.0506,-10.009,1,8,12/31/1961,Pepe Antonio,0.0521,105.524,0.941,1961
0.635,186312,['Celia Cruz'],0.629,175600,0.559,0,Latin,0.0226,0,0.0819,-10.124,0,28,12/31/1961,Melao De Caña,0.0374,140.501,0.951,1961
0.584,212129,['Charlie Palmieri'],0.751,150740,0.603,0,Latin,0,7,0.0772,-13.141,1,15,12/31/1961,Bronx Pachanga U.S.A.,0.11,110.245,0.646,1961
0.732,212129,['Charlie Palmieri'],0.656,176078,0.47,0,Latin,0,7,0.0476,-13.767,1,11,12/31/1961,Son De Pachanga,0.0709,101.761,0.937,1961
0.646,212129,['Charlie Palmieri'],0.749,186845,0.594,0,Latin,1.88E-05,0,0.102,-14.793,1,10,12/31/1961,La Pachanga Se Baila Así,0.058,96.593,0.963,1961
0.627,216348,['Javier Solís'],0.687,139573,0.384,0,Latin,4.18E-06,0,0.212,-8.488,1,16,1961,Me Han Contado de Ti,0.0355,114.333,0.937,1961
0.694,216348,['Javier Solís'],0.443,181893,0.259,0,Latin,1.39E-06,7,0.128,-11.006,1,7,1961,Farsante,0.0316,108.572,0.685,1961
0.881,216348,['Javier Solís'],0.334,170773,0.236,0,Latin,1.74E-06,1,0.207,-12.978,1,7,1961,Recuerdos,0.0614,206.683,0.598,1961
0.509,216348,['Javier Solís'],0.575,177493,0.26,0,Latin,0.000309,0,0.613,-12.528,1,6,1961,Le Mentí,0.0306,115.326,0.675,1961
0.867,216348,['Javier Solís'],0.551,171733,0.268,0,Latin,4.55E-06,1,0.151,-12.06,1,6,1961,Con Mi Corazón Te Espero,0.0377,108.55,0.637,1961
0.958,216348,['Javier Solís'],0.309,206240,0.158,0,Latin,2.07E-05,6,0.125,-15.479,1,6,1961,Tu Mirada,0.0312,83.609,0.223,1961
0.76,216348,['Javier Solís'],0.381,180693,0.244,0,Latin,5.73E-06,2,0.146,-11.975,1,6,1961,Me Está Doliendo...Su Ausencia,0.0312,97.405,0.581,1961
0.855,216348,['Javier Solís'],0.503,164133,0.241,0,Latin,7.46E-06,5,0.324,-11.611,1,4,1961,Que Va,0.0331,100.827,0.66,1961
0.741,216348,['Javier Solís'],0.463,167760,0.296,0,Latin,1.08E-06,11,0.584,-11.045,0,5,1961,En Esta ***** Gris,0.0304,100.626,0.431,1961
0.769,216348,['Javier Solís'],0.252,175893,0.37,0,Latin,0,0,0.273,-9.035,0,4,1961,Esclavo y Amo,0.0334,182.709,0.28,1961
0.901,216348,['Javier Solís'],0.429,175907,0.217,0,Latin,1.61E-05,0,0.363,-12.915,1,5,1961,El Peor de los Caminos,0.036,94.759,0.576,1961
0.841,216348,['Javier Solís'],0.524,133733,0.319,0,Latin,5.34E-05,9,0.298,-10.114,1,5,1961,Por Mi Culpa,0.043,92.94,0.618,1961
0.91,216348,['Javier Solís'],0.428,146907,0.264,0,Latin,0.000361,5,0.36,-11.233,1,32,1961,Se Te Olvida (La Mentira),0.0304,100.626,0.647,1961
0.827,216348,['Javier Solís'],0.456,142040,0.29,0,Latin,1.16E-05,9,0.378,-12.255,1,19,1961,En Tu Día,0.0385,104.966,0.802,1961
0.756,216348,['Javier Solís'],0.382,177373,0.293,0,Latin,6.74E-05,9,0.286,-12.152,1,16,1961,Las Mañanitas Tapatías,0.0313,93.995,0.629,1961
0.594,354189,['Los Panchos'],0.861,169067,0.495,0,Latin,0,0,0.173,-8.95,1,14,10/3/1961,Granito De Sal,0.0314,111.251,0.815,1961
0.807,354189,['Los Panchos'],0.772,139093,0.45,0,Latin,0,9,0.281,-9.349,1,18,10/3/1961,Ojos Tristes,0.0352,104.782,0.768,1961
0.727,354189,['Los Panchos'],0.692,161173,0.676,0,Latin,0,9,0.0554,-9.424,1,11,10/3/1961,Quisiera,0.041,144.684,0.94,1961
0.829,492663,['Mon Rivera'],0.793,170373,0.806,0,Latin,0.00259,7,0.0884,-3.296,1,14,1/1/1961,En Casa De Pepe,0.042,104.805,0.933,1961
0.84,492663,['Mon Rivera'],0.782,168853,0.732,0,Latin,0.00147,0,0.0533,-4.272,1,12,1/1/1961,Monina,0.0418,105.439,0.952,1961
0.669,492663,['Mon Rivera'],0.759,167440,0.899,0,Latin,0.0515,7,0.0648,-2.06,1,10,1/1/1961,Una Plena,0.0418,117.278,0.972,1961
0.79,492663,['Mon Rivera'],0.691,173040,0.843,0,Latin,6.56E-05,2,0.174,-2.771,1,7,1/1/1961,La ********* De Trabalegua,0.0405,130.193,0.834,1961
0.154,492663,['Mon Rivera'],0.744,177680,0.714,0,Latin,0.35,5,0.0709,-6.338,1,46,1/1/1961,Lluvia con Nieve,0.0553,101.867,0.554,1961
0.573,492663,['Mon Rivera'],0.676,170440,0.796,0,Latin,1.23E-06,4,0.186,-5.159,0,18,1/1/1961,Pachanga Con Guaguancó,0.0549,75.217,0.969,1961
0.691,492663,['Mon Rivera'],0.767,177587,0.719,0,Latin,2.56E-06,0,0.0372,-3.599,1,14,1/1/1961,Que Gente Averiguá,0.0847,129.666,0.965,1961
0.722,277977,['Sabu Martinez'],0.522,295440,0.757,0,Latin,0.739,10,0.273,-9.509,0,11,1/1/1961,The Oracle,0.0451,126.986,0.75,1961
0.256,277977,['Sabu Martinez'],0.566,264507,0.674,0,Latin,0.449,2,0.0694,-9.544,1,14,1/1/1961,Flamenco Ain't Bad,0.0391,152.088,0.807,1961
0.731,277977,['Sabu Martinez'],0.579,399387,0.728,0,Latin,0.717,10,0.0782,-9.536,0,10,1/1/1961,Nica's Dream,0.0473,103.357,0.694,1961
0.831,932299,['Tito Rodriguez'],0.595,197333,0.635,0,Latin,0.0167,7,0.0677,-13.106,1,26,12/31/1965,"Blen, Blen, Blen",0.0649,123.289,0.82,1965
0.67,781837,['Antonio Carlos Jobim'],0.424,156360,0.324,0,Latin,3.42E-05,2,0.118,-13.973,0,22,1965,Favela,0.0319,80.451,0.419,1965
0.72,781837,['Antonio Carlos Jobim'],0.602,147587,0.441,0,Latin,4.09E-05,11,0.318,-12.864,0,27,1965,Agua De Beber,0.0323,137.232,0.687,1965
0.067,781837,['Antonio Carlos Jobim'],0.358,143253,0.555,0,Latin,0.648,0,0.163,-12.908,1,22,1965,Surfboard - **** Version,0.031,133.01,0.416,1965
0.831,781837,['Antonio Carlos Jobim'],0.479,146893,0.145,0,Latin,0,7,0.0894,-20.203,1,23,1965,Só tinha de ser com você,0.0362,138.094,0.493,1965
0.808,781837,['Antonio Carlos Jobim'],0.444,155667,0.437,0,Latin,0.013,4,0.384,-12.817,0,22,1965,***** a Carioca,0.0345,130.244,0.526,1965
0.769,781837,['Antonio Carlos Jobim'],0.463,124587,0.326,0,Latin,0.0096,2,0.155,-13.01,0,43,1965,A Felicidade,0.0284,98.389,0.535,1965
0.654,781837,['Antonio Carlos Jobim'],0.318,130867,0.153,0,Latin,1.21E-05,10,0.0863,-19.717,0,27,1965,Samba de Aviao,0.0399,152.684,0.232,1965
0.674,931086,['Astrud Gilberto'],0.568,129613,0.317,0,Latin,0.148,9,0.314,-16.534,1,25,5/22/1965,O Ganso,0.0552,86.856,0.934,1965
0.482,931086,['Astrud Gilberto'],0.692,143000,0.211,0,Latin,0,11,0.111,-17.797,0,24,5/22/1965,Tristeza,0.0386,106.093,0.794,1965
0.729,931086,['Astrud Gilberto'],0.195,144880,0.179,0,Latin,5.05E-06,5,0.3,-14.819,1,23,5/22/1965,Funny World,0.036,179.082,0.421,1965
0.883,931086,['Astrud Gilberto'],0.595,142533,0.306,0,Latin,0.000386,7,0.0733,-14.404,1,51,5/22/1965,Fly Me To The Moon,0.0345,133.63,0.464,1965
0.758,931086,['Astrud Gilberto'],0.399,167680,0.27,0,Latin,2.92E-06,9,0.172,-15.352,0,46,1/1/1965,How Insensitive,0.0342,122.152,0.335,1965
