acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.663,333634,['Phil Ochs'],0.581,168400,0.132,0,Folk,0,4,0.0974,-15.481,0,17,1964,Too Many Martyrs,0.138,106.685,0.434,1964
0.825,333634,['Phil Ochs'],0.578,130827,0.325,0,Folk,0,2,0.238,-13.389,1,16,1964,********** Song,0.105,117.595,0.491,1964
0.717,333634,['Phil Ochs'],0.68,172000,0.246,0,Folk,0,11,0.247,-13.649,0,16,1964,The ********,0.0796,130.197,0.525,1964
0.773,333634,['Phil Ochs'],0.559,167333,0.293,0,Folk,0,8,0.107,-15.087,0,15,1964,******* of Mexico,0.0434,85.378,0.782,1964
0.77,333634,['Phil Ochs'],0.569,200440,0.157,0,Folk,0,4,0.139,-18.999,1,14,1964,Bound for Glory,0.0417,110.185,0.679,1964
0.746,333634,['Phil Ochs'],0.478,121400,0.347,0,Folk,0,6,0.095,-15.804,1,13,1964,What's That I Hear,0.113,128.246,0.527,1964
0.767,333634,['Phil Ochs'],0.618,163107,0.302,0,Folk,0,7,0.37,-13.374,1,13,1964,Talking Cuban Crisis,0.172,130.387,0.66,1964
0.812,333634,['Phil Ochs'],0.586,247000,0.0737,0,Folk,0,2,0.0903,-17.473,1,13,1964,Lou Marsh,0.0605,107.798,0.427,1964
0.741,333634,['Phil Ochs'],0.595,136360,0.321,0,Folk,0,9,0.587,-12.828,0,28,1964,Power and Glory,0.115,138.107,0.662,1964
0.761,333634,['Phil Ochs'],0.554,188840,0.259,0,Folk,0,1,0.0625,-15.813,1,26,1964,The Bells,0.112,132.74,0.411,1964
0.527,333634,['Phil Ochs'],0.662,216333,0.267,0,Folk,0,6,0.0884,-13.222,1,23,1964,Talking Vietnam *****,0.177,127.195,0.635,1964
0.803,333634,['Phil Ochs'],0.467,191933,0.125,0,Folk,0,1,0.117,-16.331,1,23,1964,Celia,0.0331,141.161,0.334,1964
0.561,333634,['Phil Ochs'],0.685,131040,0.22,0,Folk,0,2,0.167,-14.722,1,21,1964,Ballad of William Worthy,0.0639,124.144,0.873,1964
0.782,333634,['Phil Ochs'],0.695,168333,0.2,0,Folk,0,9,0.154,-14.098,1,20,1964,Knock on the Door,0.0533,92.703,0.198,1964
0.573,333634,['Phil Ochs'],0.706,198267,0.252,0,Folk,0,2,0.0493,-12.335,1,19,1964,One More Parade,0.0545,130.133,0.495,1964
0.932,937703,['The Brothers Four'],0.409,180093,0.0748,0,Folk,0.0672,2,0.11,-23.374,1,34,9/15/1964,"Come to My Bedside, My Darlin'",0.0359,147.159,0.386,1964
0.904,328352,['The New Christy Minstrels'],0.717,153173,0.378,0,Folk,1.12E-06,5,0.105,-12.557,1,17,11/5/1964,Appleseed John,0.0445,147.494,0.887,1964
0.61,328352,['The New Christy Minstrels'],0.538,128200,0.603,0,Folk,0,7,0.149,-11.75,1,13,8/26/1964,Company of *******,0.0376,126.101,0.963,1964
0.542,328352,['The New Christy Minstrels'],0.681,141907,0.667,0,Folk,0,0,0.0958,-8.804,1,13,10/7/1964,Corn Whiskey,0.0301,114.015,0.863,1964
0.808,328352,['The New Christy Minstrels'],0.62,137813,0.482,0,Folk,0,4,0.098,-14.266,1,13,11/5/1964,Blacksmith of Brandywine,0.0534,116.713,0.932,1964
0.431,328352,['The New Christy Minstrels'],0.721,147560,0.753,0,Folk,0,2,0.0567,-10.704,1,13,10/7/1964,They Gotta Quit Kickin' My *** Around,0.0625,103.222,0.966,1964
0.915,328352,['The New Christy Minstrels'],0.46,123427,0.168,0,Folk,0.975,5,0.103,-15.64,1,12,8/26/1964,Love Theme (Today),0.0263,90.145,0.205,1964
0.53,328352,['The New Christy Minstrels'],0.468,136293,0.295,0,Folk,0,2,0.0934,-13.402,1,13,10/7/1964,Red Clay Country,0.0333,119.74,0.501,1964
0.779,328352,['The New Christy Minstrels'],0.552,160027,0.567,0,Folk,0.00026,7,0.105,-11.731,1,12,8/26/1964,This Ol' Riverboat,0.0342,132.566,0.905,1964
0.615,328352,['The New Christy Minstrels'],0.51,283533,0.54,0,Folk,0,4,0.258,-12.67,1,11,11/5/1964,John Henry and the Steam Drill (feat. Larry Ramos & Barry McGuire),0.0507,107.453,0.569,1964
0.904,328352,['The New Christy Minstrels'],0.415,163800,0.242,0,Folk,0,0,0.096,-15.81,1,35,8/26/1964,Today,0.028,98.759,0.364,1964
0.453,328352,['The New Christy Minstrels'],0.534,178693,0.599,0,Folk,0,1,0.732,-11.045,1,29,10/7/1964,***** Wheels on My Wagon,0.0814,138.807,0.848,1964
0.811,934721,['Tom Paxton'],0.834,104373,0.54,0,Folk,4.94E-05,2,0.25,-6.981,1,20,1964,What Did You Learn in School Today?,0.0342,123.118,0.863,1964
0.875,934721,['Tom Paxton'],0.466,191707,0.218,0,Folk,0.000436,2,0.187,-13.088,1,18,1964,My Lady's a Wild Flying Dove,0.0319,79.973,0.365,1964
0.883,934721,['Tom Paxton'],0.579,186320,0.0998,0,Folk,8.22E-05,9,0.111,-15.232,1,41,1964,The Last Thing on My Mind,0.0319,82.203,0.448,1964
0.862,934721,['Tom Paxton'],0.613,221867,0.247,0,Folk,1.45E-05,2,0.247,-9.399,1,35,1964,I Can't Help but Wonder Where I'm Bound,0.0312,83.804,0.635,1964
0.844,934721,['Tom Paxton'],0.503,238933,0.229,0,Folk,0.000187,9,0.098,-11.678,1,29,1964,Ramblin' Boy,0.0283,77.862,0.454,1964
0.359,626268,['Buffy Sainte-Marie'],0.397,201000,0.305,0,Folk,0,10,0.0729,-15.718,1,36,1971,Soldier ****,0.0277,82.178,0.396,1971
0.596,626268,['Buffy Sainte-Marie'],0.504,191000,0.425,0,Folk,0.000421,2,0.0991,-12.24,1,37,1971,Helpless,0.0338,134.24,0.576,1971
0.553,667794,['Gordon Lightfoot'],0.483,244427,0.554,0,Folk,0.00713,2,0.225,-9.623,1,23,1971,Summer Side of Life,0.0243,90.596,0.674,1971
0.866,69153,['Joan Baez'],0.423,426960,0.138,0,Folk,0,3,0.181,-16.931,1,33,1971,***** Horses,0.0341,126.808,0.177,1971
0.556,69153,['Joan Baez'],0.501,186160,0.293,0,Folk,0,1,0.194,-12.475,1,27,1971,Blessed Are,0.0279,104.125,0.441,1971
0.951,69153,['Joan Baez'],0.508,211067,0.0712,0,Folk,0,0,0.229,-20.341,1,22,1971,Gabriel And Me,0.0302,96.385,0.195,1971
0.558,69153,['Joan Baez'],0.564,206067,0.357,0,Folk,0,1,0.233,-12.752,1,55,1971,The ***** They Drove Old Dixie Down,0.0326,129.242,0.477,1971
0.473,223054,['John Fahey'],0.213,259600,0.229,0,Folk,0.744,7,0.0956,-15.769,1,36,1971,Jesus Is A Dying Bedmaker,0.0361,89.07,0.138,1971
0.864,196969,['John Martyn'],0.396,253333,0.158,0,Folk,6.68E-06,1,0.114,-17.289,1,29,1/1/1971,Go Easy,0.0299,124.317,0.104,1971
0.771,294923,['Judy Collins'],0.611,253707,0.269,0,Folk,0,10,0.15,-15.339,1,24,11/1/1971,Song for Judith (Open the Door),0.0321,120.242,0.563,1971
0.111,299882,['Karen Dalton'],0.25,232133,0.71,0,Folk,0.00351,0,0.22,-8.485,1,30,1971,In a Station,0.0708,172.27,0.566,1971
0.449,299882,['Karen Dalton'],0.424,179133,0.462,0,Folk,0.00673,0,0.126,-8.536,1,30,1971,When a Man Loves a Woman,0.0358,80.648,0.302,1971
0.871,299882,['Karen Dalton'],0.47,165093,0.433,0,Folk,0.0238,5,0.1,-8.759,1,26,1971,Same Old Man,0.0293,147.31,0.316,1971
0.546,299882,['Karen Dalton'],0.558,199040,0.493,0,Folk,0.0153,2,0.0634,-10.064,1,25,1971,One ***** of Love,0.0383,117.221,0.55,1971
0.55,299882,['Karen Dalton'],0.41,203333,0.598,0,Folk,0.00274,2,0.092,-8.515,1,57,1971,********* On Your Mind,0.0405,76.445,0.262,1971
0.85,299882,['Karen Dalton'],0.515,194560,0.238,0,Folk,6.45E-06,2,0.0917,-12.847,1,51,1971,Are You Leaving for the Country,0.0318,135.402,0.207,1971
0.97,299882,['Karen Dalton'],0.575,142413,0.32,0,Folk,0.00315,10,0.126,-9.966,1,38,1971,Katie Cruel,0.0558,117.267,0.617,1971
0.657,299882,['Karen Dalton'],0.611,258040,0.489,0,Folk,0.729,7,0.112,-9.021,1,36,1971,In My Own Dream,0.0275,113.983,0.493,1971
0.424,299882,['Karen Dalton'],0.517,280813,0.335,0,Folk,0.00469,7,0.114,-9.429,1,35,1971,Take Me,0.0293,130.115,0.25,1971
0.477,299882,['Karen Dalton'],0.665,223440,0.826,0,Folk,0,7,0.343,-5.877,0,33,1971,How Sweet It Is,0.0746,131.594,0.856,1971
0.805,282766,['Loudon Wainwright III'],0.603,201453,0.307,0,Folk,8.65E-05,9,0.0949,-13.611,1,25,1971,Me an My Friend the Cat,0.0364,92.628,0.647,1971
0.68,282766,['Loudon Wainwright III'],0.464,167280,0.203,0,Folk,2.79E-05,7,0.185,-17.867,1,45,1971,Motel *****,0.0398,156.306,0.312,1971
0.972,394449,['Michael Hurley'],0.428,273147,0.152,0,Folk,8.43E-06,9,0.192,-14.262,0,30,9/1/1971,Werewolf,0.0358,114.733,0.281,1971
0.942,394449,['Michael Hurley'],0.792,173387,0.366,0,Folk,0.0013,9,0.645,-10.133,1,25,9/1/1971,Open Up,0.0369,96.45,0.852,1971
0.872,394449,['Michael Hurley'],0.816,220400,0.322,0,Folk,0.0496,4,0.0844,-9.993,1,25,9/1/1971,Grand Canyon Line,0.0416,90.711,0.729,1971
0.981,394449,['Michael Hurley'],0.495,126573,0.128,0,Folk,0.528,11,0.0956,-13.501,0,25,9/1/1971,Troubled Waters,0.0319,72.248,0.177,1971
0.951,394449,['Michael Hurley'],0.489,222200,0.154,0,Folk,1.29E-05,6,0.103,-12.139,1,25,9/1/1971,Light Green Fellow,0.0373,100.993,0.473,1971
0.944,394449,['Michael Hurley'],0.633,125133,0.316,0,Folk,0.928,2,0.201,-9.635,1,22,9/1/1971,Red ******** Reel,0.0572,76.631,0.719,1971
0.98,394449,['Michael Hurley'],0.612,116133,0.122,0,Folk,0.0744,9,0.124,-13.004,1,22,9/1/1971,Jocko's Lament,0.0382,65.314,0.535,1971
0.924,394449,['Michael Hurley'],0.638,191227,0.287,0,Folk,0.00131,0,0.0976,-13.061,1,21,9/1/1971,Get the Best of Me,0.0385,89.978,0.519,1971
0.981,394449,['Michael Hurley'],0.542,171440,0.238,0,Folk,0.00255,7,0.092,-10.132,1,44,9/1/1971,Be Kind to Me,0.0298,138.698,0.515,1971
0.994,394449,['Michael Hurley'],0.633,207333,0.016,0,Folk,0.914,5,0.103,-18.242,1,37,9/1/1971,Penguins,0.0596,70.995,0.307,1971
0.969,394449,['Michael Hurley'],0.461,322960,0.235,0,Folk,0.00267,0,0.114,-11.128,1,33,9/1/1971,**********,0.0285,79.222,0.307,1971
0.908,744796,['Townes Van Zandt'],0.497,152013,0.0882,0,Folk,0.0327,4,0.124,-22.933,1,27,1971,Only Him or Me,0.0374,142.438,0.486,1971
0.779,744796,['Townes Van Zandt'],0.566,286013,0.133,0,Folk,0.627,4,0.129,-21.227,1,27,1971,Brand New Companion,0.0346,73.1,0.405,1971
0.424,744796,['Townes Van Zandt'],0.532,172013,0.342,0,Folk,4.01E-05,10,0.0889,-15.45,0,24,1971,Where I Lead Me,0.0433,173.34,0.877,1971
0.885,744796,['Townes Van Zandt'],0.565,138560,0.0822,0,Folk,3.27E-06,2,0.14,-21.014,1,25,1971,Greensboro Woman,0.0514,80.549,0.713,1971
0.763,744796,['Townes Van Zandt'],0.614,201800,0.414,0,Folk,1.96E-06,9,0.154,-15.307,1,24,1971,Standin',0.0386,79.613,0.847,1971
0.783,744796,['Townes Van Zandt'],0.633,192893,0.396,0,Folk,4.74E-06,7,0.135,-17.523,1,23,1971,No Deal,0.0641,150.518,0.608,1971
0.918,744796,['Townes Van Zandt'],0.448,247013,0.207,0,Folk,0,0,0.0786,-17.395,1,22,1971,Rake,0.0395,132.18,0.253,1971
0.831,744796,['Townes Van Zandt'],0.572,206027,0.226,0,Folk,0.00354,2,0.091,-18.159,1,21,1971,*********** Junkpiled,0.041,126.575,0.449,1971
0.959,744796,['Townes Van Zandt'],0.643,192827,0.137,0,Folk,0.0127,2,0.098,-20.34,1,23,1971,"High, Low And In Between",0.0314,85.255,0.297,1971
0.935,744796,['Townes Van Zandt'],0.564,250000,0.0723,0,Folk,0.00572,4,0.107,-22.284,1,21,1971,Tower Song,0.0316,79.164,0.227,1971
0.657,744796,['Townes Van Zandt'],0.748,130333,0.398,0,Folk,2.78E-05,7,0.145,-15.382,1,22,1971,**** Ridge Mountains,0.0344,110.644,0.731,1971
0.891,744796,['Townes Van Zandt'],0.394,217173,0.181,0,Folk,0.198,7,0.1,-19.229,1,19,1971,F.F.V.,0.0417,184.365,0.475,1971
0.765,744796,['Townes Van Zandt'],0.603,179267,0.284,0,Folk,5.79E-06,10,0.173,-16.584,1,20,1971,When He ****** His ****,0.0321,125.442,0.547,1971
0.657,744796,['Townes Van Zandt'],0.672,195640,0.285,0,Folk,0.00277,2,0.114,-18.285,1,43,1971,To Live Is To Fly,0.0422,73.754,0.662,1971
0.362,744796,['Townes Van Zandt'],0.481,150933,0.412,0,Folk,0,4,0.591,-13.197,1,33,1971,Two *****,0.109,190.355,0.604,1971
0.839,744796,['Townes Van Zandt'],0.742,141200,0.494,0,Folk,0,11,0.148,-16.759,1,36,1971,Mr. Mudd And Mr. Gold,0.141,104.066,0.859,1971
0.915,744796,['Townes Van Zandt'],0.393,166867,0.0875,0,Folk,0.00126,8,0.118,-21.427,1,32,1971,Nothin',0.0346,138.166,0.213,1971
0.856,744796,['Townes Van Zandt'],0.686,134440,0.0939,0,Folk,4.39E-05,4,0.103,-18.155,0,32,1971,Highway Kind,0.0546,133.886,0.073,1971
0.722,744796,['Townes Van Zandt'],0.474,252933,0.338,0,Folk,3.43E-05,2,0.0819,-14.512,1,31,1971,You Are Not Needed Now,0.0378,135.882,0.585,1971
0.811,744796,['Townes Van Zandt'],0.605,241013,0.186,0,Folk,0.000146,4,0.107,-18.926,1,29,1971,Delta Momma *****,0.0361,124.543,0.709,1971
0.417,171693,['Victor Jara'],0.418,275064,0.53,0,Folk,0,4,0.0657,-8.603,0,43,4/6/1971,El Derecho de Vivir en Paz,0.0255,81.209,0.697,1971
0.953,171693,['Victor Jara'],0.699,206425,0.596,0,Folk,0.27,11,0.0905,-13.311,1,39,4/6/1971,La Partida,0.163,86.584,0.675,1971
0.721,626268,['Buffy Sainte-Marie'],0.518,139800,0.283,0,Folk,0,8,0.126,-13.715,1,40,1/1/1987,Universal Soldier,0.0391,97.651,0.735,1987
0.00678,230111,['David Wilcox'],0.647,257240,0.855,0,Folk,0.000142,6,0.0798,-11.573,1,39,1/1/1987,Layin' Pipe,0.0317,131.845,0.812,1987
0.914,227487,['John Gorka'],0.601,256560,0.0557,0,Folk,1.05E-05,0,0.101,-18.226,0,33,1/1/1987,Love Is Our Cross To Bear,0.0368,137.386,0.206,1987
0.748,744796,['Townes Van Zandt'],0.683,181027,0.158,0,Folk,1.57E-06,11,0.0912,-21.535,1,33,1987,Buckskin Stallion *****,0.0351,117.144,0.409,1987
0.611,744796,['Townes Van Zandt'],0.506,232107,0.145,0,Folk,2.09E-05,4,0.0971,-20.627,1,25,1987,Snowin' On Raton,0.0347,77.744,0.492,1987
0.581,744796,['Townes Van Zandt'],0.676,159493,0.22,0,Folk,1.19E-06,0,0.164,-19.274,1,26,1987,**** Wind Blew,0.0353,126.699,0.656,1987
0.589,536754,['Burl Ives'],0.672,133093,0.369,0,Folk,0,0,0.0957,-13.081,1,39,1/1/1998,A Holly Jolly Christmas - Single Version,0.0301,140.49,0.863,1998
0.521,170815,['Fred Neil'],0.671,164600,0.299,0,Folk,0.000288,2,0.15,-13.215,1,46,1/1/1998,Everybody's Talkin',0.0315,120.112,0.574,1998
0.975,551465,['Gillian Welch'],0.471,270893,0.275,0,Folk,0.000151,5,0.0678,-11.095,0,37,7/28/1998,The Devil Had A Hold Of Me,0.0386,175.047,0.529,1998
0.693,551465,['Gillian Welch'],0.685,185067,0.547,0,Folk,0.0422,8,0.0572,-6.945,1,34,7/28/1998,Caleb Meyer,0.03,93.367,0.675,1998
0.881,551465,['Gillian Welch'],0.375,207600,0.225,0,Folk,0.000326,9,0.0973,-12.978,1,34,7/28/1998,I'm Not Afraid To Die,0.0361,177.381,0.24,1998
0.665,223054,['John Fahey'],0.317,200333,0.197,0,Folk,0.747,5,0.103,-20.666,1,48,1/1/1998,Sunflower River *****,0.0427,91.994,0.119,1998
0.19,196969,['John Martyn'],0.678,344840,0.193,0,Folk,0.0224,0,0.0994,-13.849,1,50,1998,Glory Box,0.0387,61.33,0.101,1998
0.0764,837215,['Lucinda Williams'],0.633,284560,0.553,0,Folk,0,11,0.0817,-6.983,1,53,1/1/1998,Car Wheels On A Gravel Road,0.0257,98.87,0.643,1998
0.275,837215,['Lucinda Williams'],0.625,208733,0.815,0,Folk,0.0288,7,0.0723,-8.609,1,49,1/1/1998,Can't Let Go,0.0759,94.352,0.919,1998
0.992,266160,['Pete Seeger'],0.498,129800,0.245,0,Folk,3.25E-06,7,0.101,-13.473,0,40,5/19/1998,Which Side are You On?,0.0424,171.946,0.595,1998
0.972,266160,['Pete Seeger'],0.721,174533,0.295,0,Folk,0,8,0.0871,-11.214,1,43,5/19/1998,Solidarity Forever,0.0397,107.807,0.452,1998
0.769,274321,"['Peter, Paul and Mary']",0.506,163173,0.271,0,Folk,0,2,0.111,-10.234,1,43,4/17/1998,Michael Row the Boat ******,0.0277,123.861,0.337,1998
0.493,286561,['Robert Earl Keen'],0.71,138800,0.452,0,Folk,8.50E-06,4,0.097,-9.269,1,33,10/27/1998,That Buckin' Song,0.246,182.918,0.717,1998
0,286561,['Robert Earl Keen'],0,60372,0,0,Folk,0,0,0,-60,0,35,10/27/1998,Silent Track,0,0,0,1998
0.795,286561,['Robert Earl Keen'],0.59,196867,0.408,0,Folk,2.78E-05,7,0.108,-12.572,1,54,10/27/1998,Feelin' Good *****,0.0357,110.083,0.499,1998
0.598,536754,['Burl Ives'],0.518,66688,0.324,0,Folk,0,2,0.0579,-12.345,1,35,1949,Fooba Wooba John,0.0552,205.33,0.967,1949
0.873,536754,['Burl Ives'],0.654,148283,0.136,0,Folk,0,2,0.0606,-13.205,1,31,1949,The Little White Duck,0.051,125.463,0.803,1949
0.834,536754,['Burl Ives'],0.713,183252,0.208,0,Folk,0.0017,9,0.121,-13.677,0,31,1949,Mr. Froggie Went A-Courtin',0.0601,135.63,0.731,1949
0.906,536754,['Burl Ives'],0.842,159800,0.321,0,Folk,3.21E-06,8,0.0614,-13.555,1,21,1949,The Little Engine That Could,0.14,111.374,0.942,1949
0.836,536754,['Burl Ives'],0.702,95713,0.0817,0,Folk,3.33E-06,11,0.121,-17.08,1,18,1949,Mr. Rabbit,0.0705,84.231,0.732,1949
0.615,536754,['Burl Ives'],0.806,176472,0.342,0,Folk,1.56E-05,7,0.0648,-11.726,0,16,1949,The Donut Song,0.044,106.178,0.964,1949
0.846,536754,['Burl Ives'],0.711,90558,0.0996,0,Folk,0,9,0.112,-16.439,0,15,1949,Buckeye Jim,0.0828,88.121,0.673,1949
0.824,536754,['Burl Ives'],0.882,180187,0.226,0,Folk,0,0,0.323,-13.581,1,13,1949,The Grey Goose,0.0669,134.888,0.897,1949
0.644,536754,['Burl Ives'],0.625,91069,0.117,0,Folk,0,0,0.194,-16.305,1,12,1949,The Whale,0.151,133.929,0.458,1949
0.885,536754,['Burl Ives'],0.647,107787,0.136,0,Folk,0.000118,5,0.248,-13.89,1,13,1949,Two Little Owls,0.0368,116.703,0.673,1949
0.805,536754,['Burl Ives'],0.713,363671,0.143,0,Folk,0,9,0.0487,-17.428,0,12,1949,****** Goose Songs,0.615,118.309,0.503,1949
0.846,536754,['Burl Ives'],0.733,107323,0.11,0,Folk,0,4,0.104,-16.937,1,11,1949,The Sow Took The Measles,0.13,66.184,0.626,1949
0.855,536754,['Burl Ives'],0.859,74861,0.148,0,Folk,7.22E-06,9,0.0921,-15.129,0,12,1949,The Tailor And The Mouse,0.0794,121.487,0.846,1949
0.877,536754,['Burl Ives'],0.787,79087,0.112,0,Folk,0.00043,5,0.113,-17.451,1,11,1949,The Goat,0.083,79.778,0.796,1949
0.955,588679,['Theodore Bikel'],0.456,124013,0.0408,0,Folk,0,5,0.102,-21.52,1,0,1949,Edelweiss,0.0337,109.524,0.282,1949
0.92,149166,['Carolyn Hester'],0.383,138067,0.108,0,Folk,2.43E-06,6,0.111,-14.348,1,27,8/30/1961,Little Pig,0.0367,104.979,0.0975,1961
0.872,528221,['Dave Van Ronk'],0.403,227133,0.242,0,Folk,0.00777,9,0.104,-16.941,1,13,1/1/1961,River Come Down,0.055,148.678,0.0913,1961
0.915,528221,['Dave Van Ronk'],0.503,156653,0.00686,0,Folk,0,0,0.136,-28.507,0,13,1/1/1961,Sweet **********,0.0437,114.967,0.229,1961
0.941,528221,['Dave Van Ronk'],0.519,235773,0.00905,0,Folk,0.0207,3,0.12,-29.899,1,12,1/1/1961,Come Back Baby,0.0347,105.794,0.175,1961
0.94,528221,['Dave Van Ronk'],0.497,197867,0.0211,0,Folk,7.66E-05,4,0.0906,-21.05,0,11,1/1/1961,***** Driver's Moan,0.0437,118.399,0.377,1961
0.887,528221,['Dave Van Ronk'],0.532,300213,0.0466,0,Folk,9.59E-05,10,0.0721,-16.945,1,11,1/1/1961,Standing By My Window,0.0382,113.452,0.203,1961
0.905,528221,['Dave Van Ronk'],0.531,264440,0.134,0,Folk,0,1,0.0803,-13.731,1,49,1/1/1961,Tell Old Bill,0.0348,108.168,0.344,1961
0.844,528221,['Dave Van Ronk'],0.495,226853,0.0682,0,Folk,0.00914,9,0.0903,-19.994,1,32,1/1/1961,****** Song,0.0271,105.436,0.0848,1961
0.891,528221,['Dave Van Ronk'],0.562,156427,0.0665,0,Folk,4.20E-06,7,0.0988,-20.062,1,18,1/1/1961,Hesitation *****,0.0687,139.943,0.367,1961
0.962,528221,['Dave Van Ronk'],0.435,176667,0.0199,0,Folk,0,9,0.111,-19.257,1,18,1/1/1961,Please See That My Grave Is Kept Clean,0.0356,81.175,0.279,1961
0.929,528221,['Dave Van Ronk'],0.625,128987,0.132,0,Folk,0,5,0.0712,-14.731,1,17,1/1/1961,Yas-Yas-Yas,0.0723,129.518,0.681,1961
0.84,528221,['Dave Van Ronk'],0.479,195840,0.0714,0,Folk,0.00169,8,0.0813,-22.083,0,16,1/1/1961,******* ******* Man,0.0374,88.092,0.337,1961
0.895,528221,['Dave Van Ronk'],0.393,215320,0.111,0,Folk,0,8,0.0862,-16.59,1,15,1/1/1961,Georgie and the IRT,0.0404,206.067,0.501,1961
0.885,528221,['Dave Van Ronk'],0.649,166813,0.129,0,Folk,1.12E-06,0,0.0919,-12.846,1,15,1/1/1961,Bed Bug *****,0.0499,73.341,0.612,1961
0.806,528221,['Dave Van Ronk'],0.743,181813,0.277,0,Folk,0,9,0.102,-15.274,1,14,1/1/1961,Willie the Weeper,0.126,87.739,0.896,1961
0.885,528221,['Dave Van Ronk'],0.529,184093,0.0693,0,Folk,6.23E-05,2,0.102,-19.535,1,13,1/1/1961,Just a Closer Walk With Thee,0.0329,132.824,0.566,1961
0.96,294923,['Judy Collins'],0.356,152333,0.0327,0,Folk,0,1,0.0861,-14.087,1,13,1961,Wild Mountain Thyme,0.0415,85.792,0.331,1961
0.988,294923,['Judy Collins'],0.417,157067,0.0726,0,Folk,5.98E-05,7,0.0962,-15.831,1,11,1961,Maid of Constant Sorrow,0.0357,135.67,0.476,1961
0.905,266160,['Pete Seeger'],0.489,297440,0.14,0,Folk,0,4,0.163,-19.962,1,9,1/1/1961,The Dying Miner,0.0564,130.617,0.439,1961
0.791,266160,['Pete Seeger'],0.324,280000,0.518,0,Folk,0,10,0.681,-9.785,1,7,1961,We Shall Overcome - Live,0.0337,114.214,0.525,1961
0.418,102050,['The Kingston Trio'],0.473,192027,0.63,0,Folk,0.000147,4,0.314,-10.164,1,9,6/5/1961,This Land Is Your Land,0.0384,156.39,0.901,1961
0.295,102050,['The Kingston Trio'],0.593,158000,0.734,0,Folk,0,7,0.75,-10.52,1,7,10/9/1961,Jesse James,0.0353,142.916,0.828,1961
0.949,102050,['The Kingston Trio'],0.585,218040,0.108,0,Folk,9.90E-05,5,0.0926,-16.961,1,6,1/30/1961,The River Is Wide,0.0273,107.946,0.439,1961
0.723,102050,['The Kingston Trio'],0.738,137333,0.499,0,Folk,5.07E-06,10,0.0912,-11.028,1,22,6/5/1961,Lemon Tree,0.037,111.233,0.931,1961
0.563,102050,['The Kingston Trio'],0.697,181533,0.757,0,Folk,1.79E-05,11,0.188,-10.06,1,21,10/9/1961,Reuben James,0.0298,106.249,0.926,1961
0.97,102050,['The Kingston Trio'],0.543,202667,0.0303,0,Folk,0.000216,7,0.114,-18.926,0,18,6/5/1961,It Was A Very Good Year - Remastered,0.0333,94.329,0.296,1961
0.857,102050,['The Kingston Trio'],0.585,158107,0.248,0,Folk,0.00329,0,0.115,-16.092,0,18,10/9/1961,Take Her Out Of Pity,0.0363,97.002,0.541,1961
0.483,102050,['The Kingston Trio'],0.603,158733,0.435,0,Folk,0.0664,0,0.107,-14.017,1,17,6/5/1961,Coast Of California - Remastered,0.0431,142.198,0.475,1961
0.738,93533,['The Limeliters'],0.494,233440,0.602,0,Folk,0,2,0.695,-10.885,0,10,8/25/1961,Gunslinger - (Live),0.868,177.231,0.509,1961
0.814,93533,['The Limeliters'],0.511,185107,0.366,0,Folk,0.00187,4,0.137,-9.568,0,7,12/22/1961,A Wayfaring Stranger,0.0339,121.121,0.451,1961
0.751,93533,['The Limeliters'],0.663,245667,0.482,0,Folk,0,7,0.973,-13.309,1,6,8/25/1961,Whistling Gypsy - (Live),0.477,123.729,0.662,1961
0.927,93533,['The Limeliters'],0.423,120307,0.0876,0,Folk,0.0382,2,0.112,-18.909,1,6,12/22/1961,Everywhere I Look This Mornin',0.0356,104.886,0.234,1961
0.514,93533,['The Limeliters'],0.559,160693,0.798,0,Folk,6.32E-06,6,0.966,-10.187,0,6,8/25/1961,Western Wind - (Live),0.243,133.065,0.61,1961
0.803,93533,['The Limeliters'],0.491,125293,0.47,0,Folk,3.53E-05,2,0.154,-8.171,1,5,12/22/1961,Gotta Travel On,0.0784,201.14,0.646,1961
0.725,317129,['Charlie Parr'],0.466,164320,0.715,0,Folk,0.353,9,0.128,-7.608,1,48,11/21/2011,**** *****,0.0341,117.511,0.824,2011
0.528,317129,['Charlie Parr'],0.642,220733,0.706,0,Folk,8.59E-05,3,0.354,-8.114,1,50,12/6/2011,Rocky *******,0.028,100.644,0.829,2011
0.83,551465,['Gillian Welch'],0.573,241957,0.431,0,Folk,0,5,0.104,-9.066,0,43,6/28/2011,The Way It Goes,0.0309,97.371,0.642,2011
0.981,551465,['Gillian Welch'],0.627,292160,0.18,0,Folk,0.000373,6,0.107,-11.696,1,43,6/28/2011,Hard Times,0.0376,134.247,0.466,2011
0.206,286561,['Robert Earl Keen'],0.754,185920,0.781,0,Folk,0.0168,11,0.248,-9.097,0,43,1/1/2011,I Gotta Go,0.0353,102,0.897,2011
0.57,748933,['Slaid Cleaves'],0.395,447227,0.447,0,Folk,9.21E-06,9,0.806,-8.758,1,48,9/6/2011,Breakfast in ****,0.0371,85.606,0.34,2011
0.815,779146,['Chris Thile'],0.612,187385,0.531,0,Folk,0.13,2,0.133,-11.324,1,41,1/1/2006,Dead Leaves And The Dirty Ground,0.0351,89.748,0.881,2006
