acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.995,803752,['Glenn Gould'],0.572,87200,0.229,0,Classical,0.941,7,0.134,-24.164,1,9,1955,"******* No. 5 in G Major, BWV **** V. Menuet",0.0762,142.452,0.917,1955
0.994,803752,['Glenn Gould'],0.328,159720,0.316,0,Classical,0.902,2,0.134,-18.066,1,8,1955,"******* No. 5 in G Major, BWV **** II. Allemande",0.0377,95.414,0.633,1955
0.622,239859,['Leonard Bernstein'],0.443,370613,0.127,0,Classical,0.23,8,0.692,-24.033,1,0,1955,Crescendo e Diminuendo,0.0952,134.982,0.109,1955
0.987,740576,['Maria Callas'],0.288,333293,0.166,0,Classical,0.0157,7,0.27,-14.924,1,13,1955,"Puccini: Madama Butterfly, Act ** ""Ed eccoci in famigila"" ( Butterfly, Suzuki, Pinkerton, Goro, Bonzo, Chorus)",0.0453,101.147,0.079,1955
0.976,740576,['Maria Callas'],0.178,145000,0.235,0,Classical,0.0227,4,0.314,-12.529,0,13,1955,"Puccini: Madama Butterfly, Act ** ""E questo? e questo?"" (Butterfly, Sharpless)",0.0415,76.886,0.154,1955
0.987,740576,['Maria Callas'],0.214,150453,0.165,0,Classical,0.0502,6,0.203,-11.436,0,12,1955,"Puccini: Madama Butterfly, Act ** ""Una nave da guerra"" (Butterfly, Suzuki)",0.0324,92.518,0.125,1955
0.96,740576,['Maria Callas'],0.297,485200,0.0814,0,Classical,0.00615,4,0.108,-18.054,0,15,1955,"Delibes: Lakmé, Act ** ""Où va la jeune indoue"" (Lakmé)",0.0576,172.952,0.155,1955
0.982,740576,['Maria Callas'],0.229,368973,0.0628,0,Classical,6.93E-05,10,0.0987,-21.198,1,12,1955,"Puccini: Madama Butterfly, Act ** ""Or a noi"" (Butterfly, Sharpless)",0.0466,78.299,0.0396,1955
0.975,740576,['Maria Callas'],0.252,211760,0.147,0,Classical,0.00071,8,0.293,-18.554,1,12,1955,"Puccini: Madama Butterfly, Act ** ""A voi però giurerei fede costante"" (Butterfly, Sharpless, Goro, Yamadori)",0.0499,82.364,0.152,1955
0.986,740576,['Maria Callas'],0.283,313733,0.229,0,Classical,0.00251,8,0.136,-13.28,1,11,1955,"Puccini: Madama Butterfly, Act ** ""Scuoti quella fronda di ciliegio"" (Suzuki, Butterfly)",0.0375,108.196,0.124,1955
0.989,740576,['Maria Callas'],0.29,448893,0.13,0,Classical,0.000261,2,0.0717,-15.486,0,13,1955,"Puccini: Madama Butterfly, Act ** ""E izaghi e Izanami"" (Suzuki, Butterfly)",0.0442,72.451,0.0375,1955
0.981,740576,['Maria Callas'],0.188,325080,0.266,0,Classical,0.0143,11,0.0816,-8.617,0,14,1955,"Puccini: Madama Butterfly , Act ** ""Con onor muore"" (Butterfly, Pinkerton)",0.038,80.735,0.0383,1955
0.983,740576,['Maria Callas'],0.259,217093,0.265,0,Classical,0.00371,9,0.259,-12.899,1,13,1955,"Puccini: Madama Butterfly, Act ** ""Bimba dagli occhi pieni di malia"" (Butterfly, Pinkerton)",0.038,132.328,0.0596,1955
0.974,740576,['Maria Callas'],0.198,173293,0.0853,0,Classical,0.177,10,0.0923,-20.397,0,10,1955,"Puccini: Madama Butterfly, Act ** ""Come una mosca ************ (Butterfly, Suzuki)",0.0436,95.835,0.075,1955
0.976,740576,['Maria Callas'],0.231,447013,0.0452,0,Classical,0.0138,2,0.216,-18.811,1,7,1955,"Boito: Mefistofele, Act 3: L'altra notte (Elena)",0.0441,78.269,0.0387,1955
0.98,740576,['Maria Callas'],0.201,341000,0.0329,0,Classical,0.000151,3,0.0847,-21.535,1,10,1955,"Puccini: Madama Butterfly, Act ** ""Che vuol da me?"" (Butterfly, Suzuki, Sharpless, Kate)",0.0471,83.343,0.0376,1955
0.981,740576,['Maria Callas'],0.217,387667,0.0438,0,Classical,0.00611,10,0.133,-21.102,1,8,1955,"Verdi: La forza del destino, Act 4 Scene 6: No. *** Melodia, ""Pace, pace, mio Dio!"" (Leonora)",0.0508,78.458,0.0606,1955
0.984,740576,['Maria Callas'],0.257,119400,0.277,0,Classical,0.0036,4,0.52,-13.197,0,11,1955,"Puccini: Madama Butterfly, Act ** ""Vespa! Rospo *********** (Butterfly, Suzuki, Goro)",0.0473,171.226,0.0875,1955
0.979,740576,['Maria Callas'],0.311,133693,0.154,0,Classical,2.14E-06,0,0.159,-16.177,0,10,1955,"Puccini: Madama Butterfly, Act ** ""Gllielo dirai?...Premetto"" (Kate, Suzuki, Butterfly)",0.0725,72.856,0.0388,1955
0.966,740576,['Maria Callas'],0.125,232853,0.0837,0,Classical,0.0605,8,0.14,-19.789,1,8,1955,"Cilea: Adriana Lecouvreur, Act ** ""Ecco - respiro appena...Io son l'umile ancella"" (Adriana Lecouvreur)",0.0445,80.064,0.0384,1955
0.986,740576,['Maria Callas'],0.275,121307,0.0868,0,Classical,0.0149,7,0.115,-23.684,1,10,1955,"Puccini: Madama Butterfly, Act ** ""Già il sole!"" (Butterfly, Suzuki)",0.0473,63.871,0.116,1955
0.979,740576,['Maria Callas'],0.121,290893,0.122,0,Classical,0.138,0,0.229,-13.993,1,14,1955,"Catalani: La Wally, Act ** ""Ebben? ... Ne andrò lontana"" (Wally)",0.0455,74.373,0.0392,1955
0.951,740576,['Maria Callas'],0.395,69840,0.0832,0,Classical,0,0,0.177,-23.859,1,1,1955,"La Forza del Destino ***** - Remaster), Act II: Chi mi cerca?",0.376,172.796,0.106,1955
0.991,740576,['Maria Callas'],0.145,200053,0.0995,0,Classical,0.0272,9,0.116,-17.139,1,0,1955,"Puccini: Madama Butterfly, Act ** ""Viene la sera"" (Pinkerton, Butterfly)",0.0415,83.064,0.0934,1955
0.977,740576,['Maria Callas'],0.292,238987,0.121,0,Classical,0.00161,5,0.243,-19.173,0,2,1955,"Puccini: Madama Butterfly, Act * Scene ** ""A voi però giurerei"" (Yamadori, Sharpless, Goro, Butterfly)",0.044,77.614,0.145,1955
0.919,740576,['Maria Callas'],0.449,26693,0.0743,0,Classical,9.45E-06,10,0.656,-24.281,0,0,1955,"La Forza del Destino ***** - Remaster), Act I: M'aiuti, signorina, piu presto andrem",0.393,142.619,0.225,1955
0.931,740576,['Maria Callas'],0.348,111707,0.0298,0,Classical,0.00639,0,0.1,-24.232,1,0,1955,"Leoncavallo: I pagliacci, Act ** ""Pagliaccio, mio marito"" (Nedda)",0.0401,180.305,0.494,1955
0.971,740576,['Maria Callas'],0.389,187600,0.212,0,Classical,0.000366,0,0.42,-14.357,0,0,1955,"La Forza del Destino ***** - Remaster), Act IV: Io muoio! Confessione!",0.0851,81.323,0.142,1955
0.919,740576,['Maria Callas'],0.449,26693,0.0743,0,Classical,9.45E-06,10,0.656,-24.281,0,0,1955,"La Forza del Destino ***** - Remaster), Act I: M'aiuti, signorina, piu presto andrem",0.393,142.619,0.225,1955
0.991,740576,['Maria Callas'],0.207,287907,0.17,0,Classical,0.0243,1,0.0804,-11.784,1,51,1955,"Puccini: Madama Butterfly, Act ** ""Un bel di vedremo"" (Butterfly)",0.0404,77.235,0.0827,1955
0.991,740576,['Maria Callas'],0.209,287867,0.129,0,Classical,0.0526,1,0.0788,-13.94,1,35,1955,"Puccini: Madama Butterfly, Act * Scene ** ""Un bel di vedremo"" (Butterfly)",0.043,77.514,0.073,1955
0.987,740576,['Maria Callas'],0.198,444880,0.226,0,Classical,0.155,5,0.362,-12.531,1,28,1955,"Puccini: Madama Butterfly, Act ** ""Vogliatemi bene, un bene piccolino"" (Butterfly, Pinkerton)",0.0358,83.248,0.0629,1955
0.967,740576,['Maria Callas'],0.198,180293,0.283,0,Classical,0.639,6,0.172,-12.662,1,17,1955,"Puccini: Madama Butterfly, Act ** ""Ah! Ah! quanto cielo!...Ancora un ***** or via"" (Butterfly, Sharpless, Chorus)",0.0353,77.027,0.0664,1955
0.984,740576,['Maria Callas'],0.157,441120,0.254,0,Classical,0.0927,10,0.353,-12.428,1,15,1955,"Puccini: Madama Butterfly, Act ** ""Vogliatemi bene, un bene piccolino"" (Pinkerton, Butterfly)",0.0349,89.426,0.0582,1955
0.965,740576,['Maria Callas'],0.321,411773,0.0573,0,Classical,1.71E-05,4,0.0753,-18.071,1,18,1955,"Rossini: Il Barbiere di Siviglia, Act ** ""Una voce poco fa"" (Rosina)",0.055,65.524,0.239,1955
0.978,740576,['Maria Callas'],0.477,241960,0.0894,0,Classical,3.77E-05,9,0.0487,-13.684,1,8,1955,"Verdi: I vespri Siciliani, Act 5: ""Mercè, dilette amiche"" (Elena)",0.0561,101.71,0.314,1955
0.985,740576,['Maria Callas'],0.412,215747,0.0852,0,Classical,8.06E-05,7,0.546,-21.719,1,14,1955,"Puccini: Madama Butterfly, Act ** ""C'è Entrate"" (Butterfly, Sharpless, Butterfly)",0.062,97.95,0.255,1955
0.984,740576,['Maria Callas'],0.306,221693,0.123,0,Classical,9.14E-06,1,0.191,-16.478,1,15,1955,"Puccini: Madama Butterfly, Act ** ""Gran ventura"" (Butterfly, Pinkerton, Sharpless, Goro, Chorus)",0.0578,171.283,0.166,1955
0.969,740576,['Maria Callas'],0.207,292853,0.128,0,Classical,0.000184,2,0.0672,-13.19,1,18,1955,"Giordano: Andrea Chénier, Act 3: ""La mamma morta"" (Maddalena)",0.0452,74.019,0.0391,1955
0.991,740576,['Maria Callas'],0.23,199907,0.133,0,Classical,0.0342,9,0.187,-17.03,1,14,1955,"Puccini: Madama Butterfly, Act ** ""Viene la sera"" (Butterfly, Pinkerton, Suzuki)",0.0464,80.433,0.0671,1955
0.99,740576,['Maria Callas'],0.158,192107,0.093,0,Classical,0.0307,2,0.117,-15.169,0,7,1955,"Cilea: Adriana Lecouvreur, Act 4: ""Poveri fiori"" (Adriana Lecouvreur)",0.0446,57.661,0.0654,1955
0.985,740576,['Maria Callas'],0.279,158160,0.0712,0,Classical,0.00651,4,0.225,-19.56,0,14,1955,"Puccini: Madama Butterfly, Act ** ""Vieni, amor mio!"" (Butterfly, Pinkerton, Goro)",0.0384,69.108,0.102,1955
0.991,740576,['Maria Callas'],0.207,310280,0.062,0,Classical,0.00551,4,0.116,-20.422,0,12,1955,"Puccini: Madama Butterfly, Act ** ""Or vienmi ad adornar"" (Suzuki, Butterfly)",0.0472,90.144,0.0383,1955
0.986,740576,['Maria Callas'],0.275,149067,0.299,0,Classical,0.385,2,0.124,-10.575,0,14,1955,"Puccini: Madama Butterfly, Act ** ""L'imperial Commissario"" (Butterfly, Pinkerton, Sharpless, Goro, Chorus)",0.0322,79.266,0.133,1955
0.988,740576,['Maria Callas'],0.265,304787,0.158,0,Classical,0.0174,0,0.0826,-15.303,1,14,1955,"Puccini: Madama Butterfly, Act ** ""Ieri son salita tutta sola"" (Butterfly, Goro, Comissario, Sharpless, ******** Registrar, Chorus)",0.0409,97.022,0.145,1955
0.993,740576,['Maria Callas'],0.261,103053,0.0808,0,Classical,0.0764,0,0.151,-13.299,1,12,1955,"Puccini: Madama Butterfly, Act ** ""Io scendo al piano"" (Butterfly, Sharpless)",0.0441,83.331,0.0945,1955
0.973,740576,['Maria Callas'],0.293,212480,0.15,0,Classical,0.00109,8,0.134,-12.88,0,13,1955,"Puccini: Madama Butterfly, Act ** ""Che tua madre dovrà"" (Butterfly)",0.04,62.904,0.101,1955
0.974,740576,['Maria Callas'],0.255,112120,0.247,0,Classical,0.000693,3,0.473,-14.426,1,13,1955,"Puccini: Madama Butterfly, Act ** ""Non lo sapete insomma"" (Butterfly, Sharpless, Goro, Yamadori)",0.0431,88.513,0.25,1955
0.895,26350,['Wolfgang Amadeus Mozart'],0.54,151560,0.339,0,Classical,0.0203,7,0.425,-14.606,1,9,1/1/1956,"Die Zauberflöte, ***** / Act ** ""Pa-Pa-Pa-Pa-Pa-Pa-Papagena!""",0.0644,105.85,0.477,1956
0.956,26350,['Wolfgang Amadeus Mozart'],0.166,215600,0.111,0,Classical,0.0927,5,0.108,-20.708,1,6,1/1/1956,"Die Zauberflöte, ***** / Act ** ""O Isis und Osiris""",0.0375,132.409,0.0398,1956
0.829,26350,['Wolfgang Amadeus Mozart'],0.397,251733,0.406,0,Classical,0.739,7,0.935,-19.721,0,7,1/1/1956,"Symphony No. ** in G Minor, K. **** IV. Allegro (Live)",0.447,117.452,0.606,1956
0.91,26350,['Wolfgang Amadeus Mozart'],0.0946,262760,0.019,0,Classical,0.0537,10,0.0797,-31.384,1,7,1/1/1956,"Symphony No. ** in G Minor, K. **** II. Andante (Live)",0.0593,84.543,0.0374,1956
0.958,26350,['Wolfgang Amadeus Mozart'],0.379,234200,0.00972,0,Classical,0.138,7,0.145,-20.897,1,7,1/1/1956,"Symphony No. ** in G Minor, K. **** III. Menuetto - Trio (Live)",0.0437,121.638,0.229,1956
0.957,26350,['Wolfgang Amadeus Mozart'],0.0946,338400,0.118,0,Classical,0.0658,7,0.12,-23.067,0,5,1/1/1956,"Requiem in D Minor, K. **** I. Introit. Requiem aeternam (Live)",0.0392,76.722,0.0615,1956
0.869,26350,['Wolfgang Amadeus Mozart'],0.389,428933,0.144,0,Classical,0.749,3,0.25,-18.278,1,7,1/1/1956,"Die Zauberflöte, ****** Overture",0.047,81.515,0.131,1956
0.794,26350,['Wolfgang Amadeus Mozart'],0.281,290000,0.117,0,Classical,0.635,7,0.142,-21.076,0,14,1/1/1956,"Symphony No. ** in G Minor, K. **** I. Allegro con brio (Live)",0.0346,96.378,0.254,1956
0.984,731975,['Giuseppe di Stefano'],0.369,158867,0.0963,0,Classical,3.81E-05,11,0.0825,-13.806,1,20,1956,"Rigoletto, Act III: La donna è mobile (Duca/Sparafucile/Rigoletto)",0.0384,111.005,0.236,1956
0.991,803752,['Glenn Gould'],0.456,118360,0.0318,0,Classical,0.844,7,0.0795,-24.358,1,11,1956,"* Pieces, Op. 57: No. ** Désir",0.0998,72.939,0.0416,1956
0.985,803752,['Glenn Gould'],0.186,45493,0.321,0,Classical,0.943,7,0.325,-20.272,1,9,1956,"Goldberg Variations, BWV 988: Variation 8 a * Clav. - **** Version",0.0399,137.201,0.979,1956
0.992,803752,['Glenn Gould'],0.379,68200,0.0649,0,Classical,0.861,7,0.117,-27.095,1,9,1956,"Goldberg Variations, BWV 988: Variation 7 a * ovvero * Clav. - **** Version",0.0474,125.429,0.728,1956
0.985,803752,['Glenn Gould'],0.285,121000,0.291,0,Classical,0.897,4,0.161,-15.003,0,11,1956,"Sonata No. 30 in E-Flat Major, Op. *** ""Eroica"": II. Prestissimo - Remastered",0.0293,94.205,0.336,1956
0.987,803752,['Glenn Gould'],0.346,37573,0.376,0,Classical,0.963,4,0.152,-20.712,0,10,1956,"Goldberg Variations, BWV 988: Variation * a * Clav. - **** Version",0.0417,110.501,0.971,1956
0.988,803752,['Glenn Gould'],0.302,130507,0.0802,0,Classical,0.927,4,0.136,-29.746,0,9,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0425,97.518,0.458,1956
0.991,803752,['Glenn Gould'],0.279,54573,0.202,0,Classical,0.822,4,0.12,-25.003,0,9,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0466,78.969,0.964,1956
0.982,803752,['Glenn Gould'],0.23,45133,0.387,0,Classical,0.906,7,0.152,-20.068,1,10,1956,"Goldberg Variations, BWV 988: Variation * a * Clav. - **** Version",0.0398,135.418,0.718,1956
0.994,803752,['Glenn Gould'],0.424,123800,0.278,0,Classical,0.947,5,0.119,-20.047,0,9,1956,"Piano Sonata No. ** in E-Flat Major, Op. ** No. ** II. Allegro molto e vivace",0.0593,170.591,0.883,1956
0.991,803752,['Glenn Gould'],0.237,56360,0.473,0,Classical,0.909,4,0.317,-16.064,0,9,1956,"Goldberg Variations, BWV 988: Variation *** Canone alla Quarta - **** Version",0.0444,106.849,0.977,1956
0.987,803752,['Glenn Gould'],0.194,34573,0.146,0,Classical,0.894,7,0.137,-27.875,1,9,1956,"Goldberg Variations, BWV 988: Variation 6. Canone alla Seconda. a * Clav. - **** Version",0.05,69.698,0.655,1956
0.993,803752,['Glenn Gould'],0.299,37093,0.237,0,Classical,0.8,4,0.175,-19.054,0,9,1956,"Goldberg Variations, BWV 988: Variation 5 a * ovvero * Clav. - **** Version",0.0409,167.994,0.969,1956
0.99,803752,['Glenn Gould'],0.559,42867,0.318,0,Classical,0.881,7,0.126,-18.701,1,9,1956,"Goldberg Variations, BWV 988: Variation *** Fughetta. a * Clav. - **** Version",0.0368,98.709,0.92,1956
0.967,803752,['Glenn Gould'],0.393,54693,0.332,0,Classical,0.905,7,0.145,-20.8,1,10,1956,"Goldberg Variations, BWV 988: Variation 3. Canone all' Unisuono. a * Clav. - **** Version",0.038,109.125,0.764,1956
0.993,803752,['Glenn Gould'],0.338,48493,0.297,0,Classical,0.928,2,0.265,-16.002,1,8,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.037,126.24,0.97,1956
0.995,803752,['Glenn Gould'],0.459,42640,0.213,0,Classical,0.885,7,0.138,-25.094,1,8,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0671,143.163,0.97,1956
0.992,803752,['Glenn Gould'],0.474,52467,0.242,0,Classical,0.899,2,0.221,-17.553,1,7,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0354,112.824,0.789,1956
0.993,803752,['Glenn Gould'],0.35,102307,0.21,0,Classical,0.879,7,0.14,-19.857,0,8,1956,"Goldberg Variations, BWV 988: Variation *** Canone alla Settima - **** Version",0.0445,81.077,0.963,1956
0.982,803752,['Glenn Gould'],0.363,78360,0.265,0,Classical,0.941,7,0.287,-17.088,1,8,1956,"Goldberg Variations, BWV 988: Variation *** Ouverture. a * Clav. - **** Version",0.0364,67.935,0.719,1956
0.995,803752,['Glenn Gould'],0.343,130440,0.195,0,Classical,0.959,0,0.113,-21.29,0,8,1956,"The Well-Tempered Clavier, Book ** Prelude No. * in C Minor, BWV 847",0.0574,158.002,0.829,1956
0.992,803752,['Glenn Gould'],0.389,54693,0.394,0,Classical,0.901,4,0.147,-18.902,0,8,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0522,109.506,0.977,1956
0.994,803752,['Glenn Gould'],0.516,284667,0.364,0,Classical,0.899,4,0.112,-19.033,0,7,1956,"English Suite No. 5 in E Minor, BWV **** I. Prelude",0.0482,100.731,0.951,1956
0.992,803752,['Glenn Gould'],0.35,46093,0.236,0,Classical,0.91,7,0.142,-26.063,1,8,1956,"Goldberg Variations, BWV 988: Variation *** Canone alla Sesta. a * Clav. - **** Version",0.0521,89.095,0.768,1956
0.991,803752,['Glenn Gould'],0.298,58800,0.26,0,Classical,0.938,4,0.175,-19.846,0,8,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0406,104.699,0.968,1956
0.99,803752,['Glenn Gould'],0.256,47107,0.19,0,Classical,0.88,9,0.106,-25.277,0,8,1956,"** Inventions: No. ** in A Minor, BWV 784",0.039,149.118,0.936,1956
0.995,803752,['Glenn Gould'],0.543,137467,0.0887,0,Classical,0.916,7,0.2,-25.429,0,8,1956,"Goldberg Variations, BWV 988: Variation *** Canone alla Quinta. a * Clav. Andante - **** Version",0.0661,117.108,0.546,1956
0.98,803752,['Glenn Gould'],0.195,275000,0.292,0,Classical,0.907,7,0.109,-17.634,0,8,1956,"Piano Sonata No. ** in D Minor, Op. ** No. * ""Tempest"": III. Allegretto",0.0347,135.121,0.153,1956
0.992,803752,['Glenn Gould'],0.338,53107,0.364,0,Classical,0.911,2,0.175,-20.717,1,8,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0471,115.046,0.903,1956
0.991,803752,['Glenn Gould'],0.461,37800,0.326,0,Classical,0.867,4,0.261,-19.981,0,9,1956,"Goldberg Variations, BWV 988: Variation 9. Canone alla Terza. a * Clav. - **** Version",0.0438,103.599,0.946,1956
0.993,803752,['Glenn Gould'],0.312,114333,0.0529,0,Classical,0.876,7,0.115,-26.968,1,11,1956,"Goldberg Variations, BWV 988: Aria",0.046,105.051,0.375,1956
0.99,803752,['Glenn Gould'],0.267,57973,0.275,0,Classical,0.927,7,0.142,-20.675,1,8,1956,"Goldberg Variations, BWV 988: Variation *** Canone all' Ottava. a * Clav. - **** Version",0.0398,156.326,0.96,1956
0.995,803752,['Glenn Gould'],0.46,389667,0.00795,0,Classical,0.932,7,0.118,-33.143,0,8,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0684,103.25,0.101,1956
0.988,803752,['Glenn Gould'],0.282,42333,0.311,0,Classical,0.901,7,0.154,-17.254,1,8,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. Alla breve - **** Version",0.0615,98.426,0.587,1956
0.979,803752,['Glenn Gould'],0.409,200733,0.53,0,Classical,0.916,10,0.127,-16.966,1,5,1956,"Piano Sonata No. 7 in B-Flat Major, Op. 83: III. Precipitato",0.0317,94.207,0.536,1956
0.969,803752,['Glenn Gould'],0.27,48707,0.416,0,Classical,0.874,7,0.161,-13.68,1,7,1956,"Goldberg Variations, BWV 988: Variation 30. Quodlibet. a * Clav. - **** Version",0.0408,87.502,0.931,1956
0.977,803752,['Glenn Gould'],0.266,434347,0.342,0,Classical,0.881,5,0.124,-15.527,0,7,1956,"Sonata No. ** in C Minor, Op. **** I. Maestoso - Allegro con brio ed ************ - Remastered",0.0423,84.574,0.257,1956
0.992,803752,['Glenn Gould'],0.282,645867,0.12,0,Classical,0.879,3,0.127,-20.121,1,8,1956,"Sonata No. ** in A-Flat Major, Op. **** III. Adagio, ma non troppo - Fuga. Allegro, ma non troppo - Remastered",0.0479,75.502,0.0382,1956
0.984,803752,['Glenn Gould'],0.216,195627,0.147,0,Classical,0.903,11,0.142,-17.854,1,9,1956,"Sonata No. 30 in E-Flat Major, Op. *** ""Eroica"": I. Vivace, ma non troppo - Remastered",0.0344,62.263,0.0878,1956
0.995,803752,['Glenn Gould'],0.398,272333,0.416,0,Classical,0.89,9,0.168,-19.454,0,6,1956,"English Suite No. * in A Minor, BWV 807: I. Prelude",0.0494,111.574,0.928,1956
0.995,803752,['Glenn Gould'],0.294,198173,0.322,0,Classical,0.9,6,0.164,-15.924,0,7,1956,"The Well-Tempered Clavier, Book ** Fugue No. ** in F-Sharp Minor, BWV 883",0.0377,86.206,0.565,1956
0.985,803752,['Glenn Gould'],0.192,459560,0.253,0,Classical,0.906,4,0.105,-17.517,1,8,1956,"Sonata No. 30 in E-Flat Major, Op. *** ""Eroica"": III. Andante molto cantabile ed espressivo (Gesangvoll, mit ********* Empfindung) - Remastered",0.0423,73.469,0.092,1956
0.988,803752,['Glenn Gould'],0.174,70907,0.221,0,Classical,0.824,7,0.119,-21.263,1,7,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. - **** Version",0.0355,87.332,0.669,1956
0.986,803752,['Glenn Gould'],0.221,49827,0.395,0,Classical,0.94,7,0.179,-17.387,1,7,1956,"Goldberg Variations, BWV 988: Variation *** Canone alla Nona. a * Clav. - **** Version",0.0525,118.822,0.965,1956
0.988,803752,['Glenn Gould'],0.331,415347,0.102,0,Classical,0.899,8,0.129,-21.962,1,7,1956,"Sonata No. ** in A-Flat Major, Op. **** I. Moderato cantabile molto espressivo - Remastered",0.0398,135.496,0.0791,1956
0.905,803752,['Glenn Gould'],0.0694,696440,0.172,0,Classical,0.854,9,0.108,-18.986,1,9,1956,"Tristan und Isolde, WWV 90: Prelude",0.0402,77.043,0.0319,1956
0.994,803752,['Glenn Gould'],0.304,130360,0.0206,0,Classical,0.914,7,0.123,-31.671,1,7,1956,"Goldberg Variations, BWV 988: Aria da capo - **** Version",0.0416,87.638,0.338,1956
0.994,803752,['Glenn Gould'],0.523,261893,0.171,0,Classical,0.932,4,0.0846,-18.45,1,7,1956,"The Well-Tempered Clavier, Book ** Fugue No. 9 in E Major, BWV 878",0.259,82.907,0.374,1956
0.984,803752,['Glenn Gould'],0.192,60427,0.33,0,Classical,0.849,7,0.147,-15.752,1,7,1956,"Goldberg Variations, BWV 988: Variation ** a * ovvero * Clav. - **** Version",0.0361,108.402,0.813,1956
0.994,803752,['Glenn Gould'],0.315,139933,0.384,0,Classical,0.857,9,0.111,-19.823,0,7,1956,"English Suite No. * in A Minor, BWV 807: VIII. Gigue",0.0544,122.001,0.967,1956
0.986,803752,['Glenn Gould'],0.291,914533,0.19,0,Classical,0.92,0,0.133,-18.735,1,7,1956,"Sonata No. ** in C Minor, Op. **** II. Arietta. Adagio molto semplice e cantabile - Remastered",0.0381,103.913,0.0474,1956
0.995,803752,['Glenn Gould'],0.451,44827,0.244,0,Classical,0.896,7,0.123,-22.489,1,5,1956,"Goldberg Variations, BWV 988: Variation 9, Canone alla terza",0.0779,143.157,0.527,1956
0.994,803752,['Glenn Gould'],0.315,112467,0.0814,0,Classical,0.92,7,0.119,-25.212,1,43,1956,"Goldberg Variations, BWV 988: Aria",0.0385,104.98,0.366,1956
0.992,803752,['Glenn Gould'],0.242,54693,0.3,0,Classical,0.872,4,0.12,-23.367,0,23,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav.",0.0452,80.148,0.798,1956
0.99,803752,['Glenn Gould'],0.218,45027,0.386,0,Classical,0.876,7,0.172,-18.765,1,23,1956,"Goldberg Variations, BWV 988: Variation * a * Clav.",0.0405,135.382,0.776,1956
0.991,803752,['Glenn Gould'],0.306,68120,0.115,0,Classical,0.891,7,0.128,-24.433,1,22,1956,"Goldberg Variations, BWV 988: Variation 7 a * ovvero * Clav.",0.0416,61.43,0.712,1956
0.987,803752,['Glenn Gould'],0.396,54680,0.409,0,Classical,0.936,7,0.172,-19.448,1,23,1956,"Goldberg Variations, BWV 988: Variation 3 a * Clav. Canone all' Unisuono",0.0352,109.35,0.966,1956
0.991,803752,['Glenn Gould'],0.209,71160,0.231,0,Classical,0.862,7,0.108,-21.164,1,22,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav.",0.0346,88.94,0.615,1956
0.992,803752,['Glenn Gould'],0.337,37613,0.421,0,Classical,0.829,4,0.169,-19.223,0,22,1956,"Goldberg Variations, BWV 988: Variation * a * Clav.",0.0435,110.028,0.789,1956
0.994,803752,['Glenn Gould'],0.266,36973,0.345,0,Classical,0.91,4,0.16,-17.299,0,22,1956,"Goldberg Variations, BWV 988: Variation 5 a * ovvero * Clav.",0.0379,167.857,0.961,1956
0.992,803752,['Glenn Gould'],0.299,34613,0.152,0,Classical,0.852,2,0.137,-27.418,1,22,1956,"Goldberg Variations, BWV 988: Variation 6 a * Clav. Canone alla Seconda",0.0463,100.745,0.704,1956
0.995,803752,['Glenn Gould'],0.522,137320,0.132,0,Classical,0.932,7,0.118,-24.047,0,21,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav. Canone alla Quinta. Andante",0.078,116.758,0.497,1956
0.99,803752,['Glenn Gould'],0.195,45533,0.307,0,Classical,0.875,7,0.265,-20.02,1,21,1956,"Goldberg Variations, BWV 988: Variation 8 a * Clav.",0.039,136.908,0.983,1956
0.995,803752,['Glenn Gould'],0.46,37973,0.409,0,Classical,0.882,7,0.22,-18.813,1,21,1956,"Goldberg Variations, BWV 988: Variation 9 a * Clav. Canone alla Terza",0.0457,104.237,0.966,1956
0.996,803752,['Glenn Gould'],0.435,42960,0.166,0,Classical,0.923,7,0.149,-26.902,1,20,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav.",0.0618,142.095,0.972,1956
0.993,803752,['Glenn Gould'],0.299,58587,0.317,0,Classical,0.946,7,0.187,-18.642,1,20,1956,"Goldberg Variations, BWV 988: Variation ** a * Clav.",0.039,105.07,0.974,1956
