acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.0762,12654,['Spinal Tap'],0.665,212360,0.437,0,Comedy/Spoken,0.0116,0,0.119,-13.059,1,37,1/1/1984,Big Bottom,0.0335,113.37,0.737,1984
0.00264,12654,['Spinal Tap'],0.398,156267,0.859,0,Comedy/Spoken,6.46E-05,9,0.0305,-10.572,1,39,1/1/1984,******* I'm Gonna Rock You *******,0.0499,92.132,0.72,1984
0.778,12654,['Spinal Tap'],0.718,145400,0.439,0,Comedy/Spoken,0.000212,9,0.308,-13.236,1,34,1/1/1984,Gimme **** Money,0.0524,140.596,0.939,1984
0.432,12654,['Spinal Tap'],0.384,274973,0.467,0,Comedy/Spoken,0.0124,9,0.636,-13.643,1,35,1/1/1984,Stonehenge,0.0439,119.535,0.258,1984
0.889,47246,['Steven Wright'],0.399,245840,0.995,0,Comedy/Spoken,0,6,0.752,-9.029,1,40,9/25/2007,This Woman I Met,0.878,128.39,0.0303,2007
0.297,1036613,['The Lonely Island'],0.711,150587,0.765,1,Comedy/Spoken,0,5,0.282,-4.85,1,59,6/3/2016,Finest **** (Bin Laden Song),0.263,98.627,0.47,2016
0.761,203804,['Victor Borge'],0.536,351533,0.381,0,Comedy/Spoken,0,8,0.876,-20.914,1,0,4/11/1955,Phonetic Punctuation,0.831,90.109,0.0375,1955
0.707,203804,['Victor Borge'],0.471,355427,0.599,0,Comedy/Spoken,1.21E-06,11,0.945,-18.474,1,7,1953,Phonetic Punctuation - Voice,0.87,84.792,0.0378,1953
0.861,203804,['Victor Borge'],0.362,1581160,0.834,0,Comedy/Spoken,8.70E-05,7,0.821,-17.247,1,7,1953,"Comedy in Music, Part I - Voice",0.884,85.228,0.0339,1953
0.909,203804,['Victor Borge'],0.551,553773,0.574,0,Comedy/Spoken,1.08E-06,2,0.834,-15.504,1,6,1953,A Mozart Opera by Borge - Voice,0.914,112.9,0.164,1953
0.791,203804,['Victor Borge'],0.428,371840,0.708,0,Comedy/Spoken,0,6,0.983,-19.435,1,4,1953,Family Background,0.937,75.309,0.0367,1953
0.268,820780,['Whoopi Goldberg'],0.699,220213,0.417,0,Comedy/Spoken,0,9,0.1,-15.677,0,59,1/1/1994,"Be Prepared - From ""The Lion King"" / Soundtrack Version",0.0926,121.855,0.372,1994
