acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.741,176936,['Elmore James'],0.545,145707,0.73,0,Blues,0.00261,4,0.278,-4.6,1,12,6/11/1960,Look on Yonder Wall,0.086,161.229,0.86,1960
0.000236,176936,['Elmore James'],0.427,152425,0.815,0,Blues,0.00634,7,0.174,-6.043,1,12,6/11/1960,Rollin' and Tumblin',0.0319,102.873,0.882,1960
0.0279,176936,['Elmore James'],0.341,169897,0.524,0,Blues,0.0783,2,0.13,-6.991,1,11,6/11/1960,Held My Baby Last *****,0.0396,175.757,0.312,1960
0.691,176936,['Elmore James'],0.502,139867,0.735,0,Blues,0.31,2,0.0828,-4.859,1,11,6/11/1960,Done ******** Wrong,0.0566,91.678,0.632,1960
0.61,176936,['Elmore James'],0.59,165000,0.721,0,Blues,0.000572,2,0.225,-6.253,1,11,6/11/1960,I'm Worried,0.0395,105.757,0.904,1960
0.439,176936,['Elmore James'],0.305,178600,0.761,0,Blues,0.000601,2,0.14,-5.27,1,10,6/11/1960,Anna Lee,0.0843,167.492,0.512,1960
0.77,176936,['Elmore James'],0.278,300640,0.683,0,Blues,0.00442,2,0.295,-5.753,1,10,6/11/1960,********* Inside of Me,0.0398,171.919,0.387,1960
0.0141,176936,['Elmore James'],0.513,175040,0.659,0,Blues,0.352,2,0.294,-4.909,1,16,6/11/1960,Dust My Broom,0.0314,101.437,0.652,1960
0.271,176936,['Elmore James'],0.487,153533,0.746,0,Blues,0.00164,2,0.18,-6.658,1,10,6/11/1960,Fine Little Mama,0.0368,116.549,0.966,1960
0.0048,176936,['Elmore James'],0.504,194000,0.935,0,Blues,0.000561,5,0.054,-5.017,0,10,6/11/1960,Stranger *****,0.0405,98.835,0.843,1960
0.343,176936,['Elmore James'],0.625,178907,0.763,0,Blues,0.000285,7,0.262,-4.542,1,13,6/11/1960,Standing at the Crossroads,0.0345,99.578,0.961,1960
0.614,176936,['Elmore James'],0.591,139533,0.697,0,Blues,0.073,4,0.349,-5.455,1,9,6/11/1960,Sunnyland,0.0568,104.539,0.748,1960
0.543,176936,['Elmore James'],0.47,166507,0.765,0,Blues,0,2,0.483,-5.353,1,9,6/11/1960,Early One Morning,0.0596,52.633,0.763,1960
0.0983,176936,['Elmore James'],0.307,183067,0.691,0,Blues,0.000174,2,0.114,-5.308,1,9,6/11/1960,My Bleeding Heart,0.0366,187.393,0.754,1960
0.966,806542,['Etta James'],0.381,346787,0.0812,0,Blues,0.00233,3,0.108,-12.993,1,16,1960,My Funny Valentine,0.0338,66.884,0.105,1960
0.409,806542,['Etta James'],0.473,260347,0.308,0,Blues,0.00356,10,0.167,-11.169,1,15,1960,I've Been Lovin' You Too Long,0.0381,145.635,0.076,1960
0.926,806542,['Etta James'],0.571,283027,0.205,0,Blues,5.63E-05,5,0.118,-12.692,1,14,1960,I'll Be Seeing You,0.0366,100.073,0.154,1960
0.827,806542,['Etta James'],0.531,338640,0.272,0,Blues,0.000398,5,0.266,-11.109,0,9,1960,Come Rain or Come Shine,0.0333,95.291,0.306,1960
0.819,806542,['Etta James'],0.782,287053,0.263,0,Blues,8.93E-05,5,0.132,-11.574,1,10,1960,Try a Little Tenderness,0.0379,110.008,0.52,1960
0.547,806542,['Etta James'],0.274,179693,0.348,0,Blues,0.0133,5,0.334,-8.631,1,74,1960,At Last,0.0293,87.43,0.328,1960
0.829,806542,['Etta James'],0.421,196133,0.285,0,Blues,1.55E-06,2,0.233,-9.43,0,65,1960,A Sunday Kind Of Love,0.0293,85.861,0.402,1960
0.613,806542,['Etta James'],0.262,187667,0.356,0,Blues,0,0,0.175,-8.031,0,59,1960,Stormy Weather,0.0303,174.176,0.426,1960
0.772,806542,['Etta James'],0.642,185627,0.523,0,Blues,3.26E-06,3,0.527,-8.579,1,62,1960,I Just Want To Make Love To You - Single Version,0.11,101.635,0.654,1960
0.725,806542,['Etta James'],0.363,175627,0.244,0,Blues,8.87E-05,8,0.456,-8.968,1,51,1960,All I Could Do Was Cry,0.0303,173.509,0.512,1960
0.776,806542,['Etta James'],0.486,178467,0.377,0,Blues,0,10,0.39,-6.777,0,49,1960,Trust In Me,0.0309,64.033,0.5,1960
0.58,806542,['Etta James'],0.554,180667,0.345,0,Blues,6.10E-05,8,0.348,-7.87,1,45,1960,My Dearest Darling,0.027,104.737,0.542,1960
0.746,806542,['Etta James'],0.259,155600,0.4,0,Blues,1.62E-06,5,0.115,-6.108,1,39,1960,Anything To Say You're Mine,0.0356,183.436,0.389,1960
0.823,806542,['Etta James'],0.581,141800,0.401,0,Blues,0,3,0.129,-5.901,1,37,1960,**** Of My Dreams - Single Version,0.0345,141.802,0.649,1960
0.387,806542,['Etta James'],0.575,144760,0.722,0,Blues,0,7,0.133,-5.146,1,36,1960,Tough Mary - Single Version,0.0719,149.079,0.793,1960
0.797,806542,['Etta James'],0.428,256107,0.191,0,Blues,0,3,0.165,-10.421,1,25,1960,Body And Soul,0.0429,204.091,0.207,1960
0.688,806542,['Etta James'],0.654,360307,0.336,0,Blues,0.0147,5,0.114,-10.838,0,21,1960,He's Funny That Way,0.0328,108.876,0.258,1960
0.742,76881,['Jimmy Reed'],0.579,172609,0.362,0,Blues,0.00197,4,0.109,-8.597,1,10,1/1/1960,Meet Me,0.0387,78.077,0.527,1960
0.675,76881,['Jimmy Reed'],0.665,139863,0.623,0,Blues,0.0125,7,0.1,-9.946,1,7,1/1/1960,Found Love,0.0583,106.86,0.624,1960
0.766,76881,['Jimmy Reed'],0.736,158941,0.468,0,Blues,0.000474,11,0.123,-13.359,0,6,1/1/1960,Hush Hush,0.0346,91.946,0.886,1960
0.492,76881,['Jimmy Reed'],0.706,170319,0.473,0,Blues,0.00627,9,0.0832,-12.673,1,29,1/1/1960,Big Boss Man,0.0298,78.11,0.92,1960
0.805,76881,['Jimmy Reed'],0.519,147980,0.404,0,Blues,0.000389,9,0.115,-13.072,1,19,1/1/1960,"Baby, What You Want Me To Do",0.0366,95.25,0.72,1960
0.943,815039,['John Lee Hooker'],0.605,188093,0.018,0,Blues,0.243,6,0.0938,-22.202,1,17,1960,Come On And See About Me,0.0792,119.454,0.142,1960
0.602,815039,['John Lee Hooker'],0.711,134174,0.334,0,Blues,0.00135,5,0.346,-14.638,0,14,1/1/1960,I Wanna Walk,0.0499,107.863,0.772,1960
0.895,815039,['John Lee Hooker'],0.73,164933,0.102,0,Blues,0.000993,11,0.0809,-17.232,1,16,1960,No More *******,0.0702,136.108,0.277,1960
0.775,815039,['John Lee Hooker'],0.57,131191,0.614,0,Blues,0,10,0.0734,-13.892,0,15,1/1/1960,Run On,0.0498,159.077,0.874,1960
0.862,815039,['John Lee Hooker'],0.741,316067,0.0527,0,Blues,0.00412,2,0.112,-21.508,1,14,1960,I'm Wanderin',0.0396,97.98,0.368,1960
0.649,815039,['John Lee Hooker'],0.805,174482,0.181,0,Blues,8.67E-05,10,0.0935,-16.437,1,11,1/1/1960,***** Street *****,0.0681,66.19,0.538,1960
0.751,815039,['John Lee Hooker'],0.535,154709,0.213,0,Blues,0.000124,10,0.0713,-14.265,1,12,1/1/1960,Solid Sender,0.156,185.555,0.464,1960
0.774,815039,['John Lee Hooker'],0.422,214000,0.0335,0,Blues,0.00097,6,0.109,-20.124,1,12,1960,Wednesday Evenin' *****,0.0507,172.187,0.243,1960
0.655,815039,['John Lee Hooker'],0.781,143817,0.414,0,Blues,0,5,0.123,-14.01,1,11,1/1/1960,Goin' To California,0.0445,111.78,0.905,1960
0.924,815039,['John Lee Hooker'],0.639,207067,0.061,0,Blues,0.0554,6,0.122,-21.526,1,13,1960,Democrat Man,0.0902,123.667,0.333,1960
0.438,815039,['John Lee Hooker'],0.611,138337,0.412,0,Blues,0,5,0.139,-14.927,1,11,1/1/1960,Dusty Road,0.0566,142.817,0.79,1960
0.863,815039,['John Lee Hooker'],0.847,181667,0.0713,0,Blues,0.0349,1,0.112,-23.372,1,12,1960,I Want To Talk About You,0.11,92.968,0.635,1960
0.854,815039,['John Lee Hooker'],0.438,247627,0.0235,0,Blues,0.00639,1,0.0757,-21.449,1,13,1960,One Of These Days,0.0954,205.072,0.125,1960
0.667,815039,['John Lee Hooker'],0.503,222467,0.0927,0,Blues,0.000355,2,0.0715,-17.549,1,11,1960,I'll Believe I'll Go Back Home,0.0534,176.666,0.298,1960
0.834,815039,['John Lee Hooker'],0.637,149922,0.337,0,Blues,3.14E-05,10,0.108,-14.47,0,10,1/1/1960,Sunny Land,0.0571,91.151,0.59,1960
0.915,815039,['John Lee Hooker'],0.46,260067,0.109,0,Blues,0.0027,11,0.102,-21.911,0,11,1960,Gonna Use My Rod,0.177,204.211,0.632,1960
0.669,815039,['John Lee Hooker'],0.767,160676,0.419,0,Blues,0,10,0.119,-13.364,1,9,1/1/1960,I'll Know *******,0.0393,106.839,0.881,1960
0.851,815039,['John Lee Hooker'],0.644,161300,0.171,0,Blues,8.33E-06,10,0.154,-16.196,1,11,1/1/1960,I'm A Stranger,0.0578,66.703,0.507,1960
0.817,815039,['John Lee Hooker'],0.682,145027,0.0887,0,Blues,1.87E-05,6,0.119,-16.395,1,40,1960,I Need **** Money,0.0681,130.75,0.307,1960
0.838,815039,['John Lee Hooker'],0.619,145552,0.257,0,Blues,0.00075,5,0.0909,-16.121,1,15,1/1/1960,No Shoes,0.042,67.843,0.572,1960
0.74,815039,['John Lee Hooker'],0.721,177950,0.352,0,Blues,1.16E-05,10,0.111,-15.748,1,18,1/1/1960,Whiskey And Wimmen,0.0385,81.903,0.783,1960
0.994,421122,['Memphis Slim'],0.581,183333,0.0868,0,Blues,0.325,0,0.147,-20.309,1,12,1/1/1960,In the Evening When the Sun Goes Down,0.04,107.669,0.268,1960
0.701,608701,['Muddy Waters'],0.404,138440,0.846,0,Blues,0,11,0.434,-4.728,0,16,11/15/1960,Meanest Woman,0.0561,114.867,0.723,1960
0.445,608701,['Muddy Waters'],0.266,161267,0.598,0,Blues,2.79E-06,9,0.0702,-6.187,1,16,11/15/1960,Soon Forgotten,0.0416,184.062,0.604,1960
0.849,608701,['Muddy Waters'],0.619,290333,0.613,0,Blues,0.000977,5,0.961,-7.857,1,29,11/15/1960,I Got My Brand On You - Live At Newport Jazz *************,0.103,70.16,0.485,1960
0.811,608701,['Muddy Waters'],0.671,174573,0.455,0,Blues,1.23E-05,2,0.226,-7.104,0,28,1/1/1960,I Feel So Good,0.0356,113.571,0.695,1960
0.782,608701,['Muddy Waters'],0.438,184827,0.844,0,Blues,0,2,0.701,-7.389,0,27,11/15/1960,"Baby, Please Don't Go - Live At Newport Jazz *************",0.128,157.062,0.512,1960
0.572,608701,['Muddy Waters'],0.471,267560,0.813,0,Blues,0,11,0.672,-7.353,0,24,11/15/1960,I've Got My Mojo Working - Live At Newport Jazz Festival,0.214,129.631,0.365,1960
0.758,608701,['Muddy Waters'],0.659,173107,0.335,0,Blues,9.55E-05,5,0.211,-9.161,1,21,1/1/1960,Southbound Train,0.0444,84.687,0.499,1960
0.117,608701,['Muddy Waters'],0.6,137067,0.921,0,Blues,8.75E-05,9,0.184,-6.139,1,21,11/15/1960,Tiger In Your Tank,0.0662,137.001,0.466,1960
0.841,608701,['Muddy Waters'],0.535,177733,0.485,0,Blues,8.14E-05,2,0.739,-8.115,0,22,11/15/1960,I'm Your ******* Coochie Man - Live At Newport Jazz *************,0.158,71.875,0.67,1960
0.883,608701,['Muddy Waters'],0.399,257695,0.467,0,Blues,0.000728,5,0.743,-9.682,1,22,11/15/1960,Soon Forgotten - Live At Newport Jazz *************,0.109,186.505,0.535,1960
0.738,608701,['Muddy Waters'],0.819,135973,0.447,0,Blues,0.00122,5,0.0958,-9.899,1,20,1/1/1960,Tell Me Baby,0.0578,79.064,0.84,1960
0.674,608701,['Muddy Waters'],0.584,272693,0.85,0,Blues,0,4,0.646,-7.477,1,20,11/15/1960,Tiger In Your Tank - Live At Newport Jazz *************,0.159,124.288,0.536,1960
0.774,608701,['Muddy Waters'],0.531,185960,0.628,0,Blues,0.000833,2,0.28,-6.033,1,19,1/1/1960,When I Get To Thinking,0.0381,82.826,0.747,1960
0.636,608701,['Muddy Waters'],0.483,175840,0.843,0,Blues,4.90E-06,9,0.361,-6.358,1,19,11/15/1960,"Got My Mojo Working - Pt. * / Live At Newport Jazz Festival, ****",0.215,132.605,0.541,1960
0.837,608701,['Muddy Waters'],0.599,183120,0.395,0,Blues,0.00186,2,0.0391,-10.012,1,17,1/1/1960,******** Road *****,0.0387,69.457,0.464,1960
0.812,608701,['Muddy Waters'],0.386,293027,0.334,0,Blues,0.000297,9,0.563,-13.267,0,18,11/15/1960,Goodbye Newport ***** - Live At Newport Jazz *************,0.0681,171.499,0.412,1960
0.572,608701,['Muddy Waters'],0.53,165627,0.521,0,Blues,0.00526,2,0.32,-6.79,1,16,1/1/1960,Double Trouble,0.0345,115.941,0.67,1960
0.674,608701,['Muddy Waters'],0.493,181952,0.858,0,Blues,0,2,0.513,-6.652,0,17,11/15/1960,I Feel So Good - Live At Newport Jazz *************,0.159,133.424,0.276,1960
0.676,608701,['Muddy Waters'],0.632,149667,0.51,0,Blues,2.83E-06,8,0.165,-6.056,1,17,1/1/1960,Just A Dream (On My Mind),0.0462,105.117,0.689,1960
0.845,608701,['Muddy Waters'],0.485,176800,0.553,0,Blues,0.00516,0,0.257,-7.039,1,16,1/1/1960,"Baby, I Done Got Wise",0.0369,129.304,0.693,1960
0.831,608701,['Muddy Waters'],0.634,173240,0.498,0,Blues,0.000479,2,0.117,-9.377,1,15,1/1/1960,Mopper's *****,0.0308,76.745,0.783,1960
0.911,608701,['Muddy Waters'],0.533,162587,0.65,0,Blues,0.0711,9,0.376,-8.792,1,16,1/1/1960,"Hey, Hey",0.0381,158.143,0.662,1960
0.694,825208,"[""Lightnin' Hopkins""]",0.506,210867,0.239,0,Blues,0.00204,7,0.251,-14.41,1,32,1/1/1991,Black Ghost *****,0.0563,82.687,0.437,1991
0.889,825208,"[""Lightnin' Hopkins""]",0.629,201733,0.275,0,Blues,0.00747,4,0.107,-17.572,1,42,1/1/1991,Back To New Orleans,0.0606,81.98,0.666,1991
0.0634,611102,['Albert Collins'],0.598,302733,0.669,0,Blues,0.126,0,0.11,-11.402,1,37,1/1/1991,Iceman,0.0465,110.16,0.777,1991
0.324,59156,['B.B. King'],0.497,293240,0.79,0,Blues,2.96E-05,8,0.973,-10.756,1,42,1/1/1991,When Love Comes To Town,0.129,153.815,0.727,1991
0.018,942529,['Buddy Guy'],0.398,505907,0.794,0,Blues,0.000109,5,0.246,-6.297,1,35,1991,Five Long Years,0.0513,160.561,0.345,1991
0.0488,942529,['Buddy Guy'],0.353,271653,0.921,0,Blues,0.065,2,0.314,-5.64,1,55,1991,"**** Right, I've Got the *****",0.0758,145.589,0.526,1991
0.0406,942529,['Buddy Guy'],0.613,283267,0.934,0,Blues,0.000313,0,0.0882,-3.711,1,53,1991,Mustang Sally,0.0342,107.273,0.776,1991
0.812,654490,['Guitar Slim'],0.48,180453,0.303,0,Blues,0,5,0.0889,-13.675,1,46,1/1/1991,The Things That I Used To Do,0.0384,98.282,0.643,1991
0.608,486305,['Junior Parker'],0.689,225067,0.179,0,Blues,0.000825,0,0.303,-23.215,1,40,3/3/1991,Taxman,0.0709,154.665,0.497,1991
0.93,486305,['Junior Parker'],0.395,208960,0.00649,0,Blues,0.00292,5,0.108,-29.934,1,37,3/3/1991,Tomorrow Never Knows,0.038,76.783,0.0375,1991
0.926,825208,"[""Lightnin' Hopkins""]",0.618,238973,0.254,0,Blues,0.00335,2,0.147,-12.159,1,39,5/24/1993,Bring Me My Shotgun,0.043,77.312,0.451,1993
0.438,942529,['Buddy Guy'],0.572,275267,0.348,0,Blues,0.000731,0,0.235,-13.454,1,55,3/1/1993,Feels Like Rain,0.0293,73.303,0.34,1993
0.521,815236,['Delbert McClinton'],0.644,254133,0.345,0,Blues,2.25E-06,5,0.0871,-10.813,1,36,7/13/1993,Have A Little Faith In Me,0.0263,78.929,0.207,1993
0.418,815236,['Delbert McClinton'],0.707,258933,0.645,0,Blues,6.16E-05,9,0.0305,-9.468,1,33,7/13/1993,Weatherman,0.0298,102.142,0.722,1993
0.7,815039,['John Lee Hooker'],0.745,133619,0.511,0,Blues,1.24E-05,5,0.139,-14.908,1,31,1/1/1993,Dimples,0.0528,137.214,0.876,1993
0.358,824599,['Little Walter'],0.458,174507,0.443,0,Blues,0,6,0.232,-10.422,0,38,6/8/1993,Last *****,0.0862,69.028,0.45,1993
0.862,824599,['Little Walter'],0.676,162040,0.334,0,Blues,0,5,0.32,-10.572,1,55,6/8/1993,My Babe,0.0508,158,0.867,1993
0.751,824599,['Little Walter'],0.566,164893,0.657,0,Blues,0.896,4,0.156,-10.33,1,50,6/8/1993,Juke,0.0693,145.359,0.643,1993
0.818,376888,['Nappy Brown'],0.368,147507,0.547,0,Blues,5.67E-05,0,0.187,-8.551,1,32,1/1/1984,Don't Be Angry,0.0428,164.055,0.936,1984
0.065,199090,['Denise LaSalle'],0.663,278507,0.623,0,Blues,0.00164,6,0.0881,-7.866,1,26,3/12/1984,Your Husband Is Cheatin' On Us,0.0548,81.468,0.861,1984
0.124,300534,['Little Milton'],0.676,255093,0.879,0,Blues,0,10,0.273,-5.947,0,24,6/18/1984,The ***** Is Alright,0.211,132.71,0.913,1984
0.921,630882,['Brownie McGhee'],0.593,265053,0.167,0,Blues,0.103,2,0.302,-19.103,1,2,1/1/1951,Backwater *****,0.0409,152.957,0.437,1951
0.889,630882,['Brownie McGhee'],0.596,221027,0.132,0,Blues,0.0504,7,0.154,-14.7,1,3,1/1/1951,Freight Train *****,0.0564,49.235,0.506,1951
0.922,630882,['Brownie McGhee'],0.756,255947,0.155,0,Blues,0.0172,9,0.0999,-17.093,1,2,1/1/1951,Four Day Creep,0.0493,108.636,0.603,1951
0.927,630882,['Brownie McGhee'],0.709,231760,0.126,0,Blues,0.006,2,0.373,-17.234,1,2,1/1/1951,Jelly Roll Baker,0.0546,104.795,0.635,1951
0.916,630882,['Brownie McGhee'],0.793,223160,0.152,0,Blues,0.186,11,0.104,-18.335,0,2,1/1/1951,Loving Mama *****,0.0789,151.644,0.74,1951
0.987,630882,['Brownie McGhee'],0.701,195733,0.0815,0,Blues,0.000823,10,0.138,-16.215,1,5,1/1/1955,Careless Love,0.0467,112.506,0.257,1955
0.977,630882,['Brownie McGhee'],0.532,186227,0.122,0,Blues,7.04E-05,11,0.136,-15.982,0,5,1/1/1955,Move to Kansas City,0.0696,161.792,0.55,1955
0.984,630882,['Brownie McGhee'],0.528,241347,0.0335,0,Blues,8.25E-05,4,0.118,-22.475,1,6,1/1/1955,Betty and Dupree,0.0702,94.471,0.386,1955
0.983,630882,['Brownie McGhee'],0.646,219187,0.105,0,Blues,0.000586,4,0.12,-16.738,1,5,1/1/1955,Sporting Life,0.0573,132.013,0.294,1955
0.883,300534,['Little Milton'],0.564,172419,0.572,0,Blues,0.042,5,0.207,-8.078,0,2,1/1/1955,Lookin' for My Baby,0.0643,105.328,0.689,1955
0.571,584695,['Willie Johnson'],0.566,127259,0.599,0,Blues,0.000175,9,0.309,-8.832,0,2,1/1/1955,So Long Baby Goodbye,0.0399,146.765,0.866,1955
0.9,630882,['Brownie McGhee'],0.764,77773,0.159,0,Blues,5.57E-06,4,0.414,-18.018,1,13,1/1/1959,Blood River ***** ********** ******,0.161,121.496,0.82,1959
0.742,59156,['B.B. King'],0.252,128813,0.719,0,Blues,0,7,0.0823,-8.036,1,10,1/1/1959,"Swing Low, Sweet Chariot",0.173,205.008,0.411,1959
0.662,59156,['B.B. King'],0.342,203640,0.416,0,Blues,2.85E-06,2,0.556,-8.829,1,8,1/1/1959,Precious Lord,0.0412,95.671,0.322,1959
0.814,59156,['B.B. King'],0.328,184813,0.482,0,Blues,1.45E-05,2,0.36,-7.406,1,9,1/1/1959,Save A Seat For Me,0.0675,176.323,0.64,1959
0.582,59156,['B.B. King'],0.441,169067,0.825,0,Blues,4.15E-06,9,0.232,-6.258,0,8,1/1/1959,I'm Working On The Building,0.202,174.305,0.802,1959
0.601,59156,['B.B. King'],0.379,147573,0.667,0,Blues,0,10,0.0639,-7.042,1,8,1/1/1959,Ole Time Religion,0.199,201.57,0.954,1959
0.871,59156,['B.B. King'],0.428,184253,0.685,0,Blues,0,7,0.18,-6.767,1,7,1/1/1959,Jesus Gave Me Water,0.126,176.107,0.7,1959
0.851,100854,['Jimmy Witherspoon'],0.61,146827,0.203,0,Blues,9.60E-05,9,0.245,-10.816,0,13,12/17/1959,******* *****,0.0408,82.212,0.326,1959
0.849,100854,['Jimmy Witherspoon'],0.769,180867,0.317,0,Blues,0,10,0.113,-8.339,1,22,12/17/1959,When The Lights Go Out,0.0578,102.853,0.312,1959
0.838,76881,['Jimmy Reed'],0.602,144442,0.796,0,Blues,0.00255,9,0.0784,-7.576,0,11,1/1/1959,Down In ********,0.0675,111.646,0.558,1959
0.663,76881,['Jimmy Reed'],0.747,143332,0.288,0,Blues,0,9,0.122,-14.435,1,28,1/1/1959,Take Out **** Insurance,0.0513,111.33,0.566,1959
0.826,783025,['Jimmy Yancey'],0.563,166667,0.226,0,Blues,0.875,5,0.156,-15.282,1,13,1959,How Long ***** - aka How Long How Long *****,0.0415,80.467,0.375,1959
0.739,815039,['John Lee Hooker'],0.586,200840,0.207,0,Blues,0.000304,10,0.096,-14.364,1,17,1/1/1959,Ramblin' By Myself - Single Version,0.0777,85.492,0.616,1959
0.897,815039,['John Lee Hooker'],0.54,164973,0.38,0,Blues,0.00102,3,0.109,-17.016,1,16,1/1/1959,Leave My Wife Alone - Single Version,0.0407,106.304,0.741,1959
0.795,815039,['John Lee Hooker'],0.576,178333,0.225,0,Blues,0.000375,10,0.12,-14.571,1,15,1/1/1959,Union Station ***** - Single Version,0.122,86.381,0.668,1959
0.991,815039,['John Lee Hooker'],0.567,179507,0.229,0,Blues,0.0174,0,0.23,-17.66,1,15,1/1/1959,It's My Own Fault - Single Version,0.0533,83.166,0.553,1959
0.804,815039,['John Lee Hooker'],0.561,186107,0.419,0,Blues,2.49E-05,10,0.182,-12.628,1,14,1/1/1959,Louise - Single Version,0.0553,84.398,0.718,1959
0.761,815039,['John Lee Hooker'],0.732,176000,0.349,0,Blues,2.69E-05,10,0.141,-15.793,1,13,1/1/1959,Down At The Landing,0.0452,96.327,0.946,1959
0.859,815039,['John Lee Hooker'],0.655,164467,0.404,0,Blues,0.00415,0,0.317,-13.651,0,14,1/1/1959,High Priced Woman - Single Version,0.054,142.216,0.537,1959
0.973,815039,['John Lee Hooker'],0.542,173693,0.462,0,Blues,0.00166,5,0.304,-14.145,1,12,1/1/1959,Women And Money - Single Version,0.0311,130.147,0.677,1959
0.787,815039,['John Lee Hooker'],0.572,192973,0.267,0,Blues,6.05E-05,7,0.0745,-15.008,1,31,1/1/1959,Sugar Mama,0.0403,71.576,0.675,1959
0.863,815039,['John Lee Hooker'],0.54,178733,0.251,0,Blues,0.000219,3,0.0649,-14.252,1,20,1/1/1959,Ground Hog ***** - Single Version,0.0335,100.287,0.681,1959
0.778,815039,['John Lee Hooker'],0.654,162093,0.552,0,Blues,0.0173,3,0.309,-14.469,1,21,1/1/1959,Walkin' The Boogie,0.145,134.772,0.878,1959
0.78,815039,['John Lee Hooker'],0.578,181893,0.271,0,Blues,8.75E-05,10,0.112,-17.193,1,18,1/1/1959,Love *****,0.113,86.542,0.68,1959
0.993,421122,['Memphis Slim'],0.531,159027,0.277,0,Blues,0.881,5,0.162,-20.25,1,16,1/1/1959,Four O'Clock *****,0.0426,84.339,0.962,1959
0.994,630882,['Brownie McGhee'],0.749,167093,0.179,0,Blues,0.124,5,0.108,-10.863,1,0,1945,Seaboard and Southern,0.0568,88.859,0.706,1945
0.79,630882,['Brownie McGhee'],0.667,167040,0.568,0,Blues,4.74E-05,10,0.109,-5.941,1,0,1945,Poor Boy *****,0.0446,112.896,0.923,1945
0.861,630882,['Brownie McGhee'],0.73,147080,0.478,0,Blues,0.000217,6,0.131,-5.963,1,0,1945,Confused,0.038,98.832,0.628,1945
0.994,630882,['Brownie McGhee'],0.7,146893,0.403,0,Blues,0.613,4,0.106,-7.576,1,0,1945,Loving With a Feeling,0.0615,81.525,0.856,1945
0.907,630882,['Brownie McGhee'],0.708,159587,0.484,0,Blues,1.45E-05,10,0.24,-6.339,0,0,1945,My Fault,0.0807,80.721,0.658,1945
0.992,630882,['Brownie McGhee'],0.797,148307,0.761,0,Blues,0.815,9,0.123,-6.134,1,2,1945,**** Cola Papa,0.044,103.473,0.888,1945
0.972,630882,['Brownie McGhee'],0.75,177640,0.575,0,Blues,0.00107,8,0.156,-4.466,1,0,1945,I'm Talking About It,0.0546,116.482,0.646,1945
0.936,630882,['Brownie McGhee'],0.494,161907,0.592,0,Blues,0.847,2,0.237,-5.352,1,8,1945,Big Legged Woman,0.047,144.675,0.848,1945
0.982,630882,['Brownie McGhee'],0.708,158400,0.118,0,Blues,0.0333,11,0.108,-13.833,1,0,1945,Go On *****,0.0506,108.7,0.505,1945
0.991,630882,['Brownie McGhee'],0.742,177360,0.365,0,Blues,0.0128,4,0.0831,-7.474,0,0,1945,Sportin' Life *****,0.046,88.924,0.47,1945
0.979,630882,['Brownie McGhee'],0.685,180373,0.511,0,Blues,0.000118,5,0.155,-4.588,1,0,1945,******* Pie *****,0.0602,91.282,0.857,1945
0.769,630882,['Brownie McGhee'],0.771,136907,0.552,0,Blues,7.07E-06,1,0.169,-4.727,1,0,1945,Robbie Doby Boogie,0.185,82.892,0.962,1945
0.934,630882,['Brownie McGhee'],0.606,138240,0.723,0,Blues,0.917,0,0.143,-4.711,0,0,1945,Drinkin' Wine Spo-Dee-O-Dee,0.182,202.233,0.965,1945
0.651,630882,['Brownie McGhee'],0.736,164093,0.524,0,Blues,0,0,0.138,-5.297,0,0,1945,Aunt Jane *****,0.165,83.607,0.889,1945
0.984,630882,['Brownie McGhee'],0.742,156400,0.669,0,Blues,0.66,10,0.099,-4.667,1,0,1945,Evil But Kindhearted,0.0418,101.159,0.807,1945
0.989,630882,['Brownie McGhee'],0.63,161853,0.43,0,Blues,0.263,2,0.103,-8.026,1,0,1945,Mean Ole Frisco,0.041,113.884,0.785,1945
0.988,301955,['Lowell Fulson'],0.676,167627,0.349,0,Blues,0.000358,5,0.0955,-7.995,1,0,1945,Mean Woman *****,0.0382,113.64,0.636,1945
0.97,301955,['Lowell Fulson'],0.639,169267,0.187,0,Blues,0.000105,5,0.1,-8.061,1,0,1945,Rambling *****,0.0502,71.409,0.357,1945
0.934,301955,['Lowell Fulson'],0.681,177227,0.288,0,Blues,0.00154,0,0.161,-7.561,1,0,1945,Trouble *****,0.0379,71.663,0.573,1945
0.984,301955,['Lowell Fulson'],0.574,176867,0.354,0,Blues,0.275,7,0.145,-7.251,1,0,1945,Scotty's *****,0.0363,70.231,0.539,1945
0.978,301955,['Lowell Fulson'],0.623,153507,0.44,0,Blues,0.0332,0,0.155,-6.104,1,2,1945,Crying *****,0.044,97.755,0.519,1945
0.983,301955,['Lowell Fulson'],0.719,160960,0.341,0,Blues,0.0675,3,0.123,-8.365,1,1,1945,Highway 99,0.0346,73.663,0.359,1945
0.928,301955,['Lowell Fulson'],0.64,174933,0.63,0,Blues,0.00306,0,0.109,-7.047,1,0,1945,9.30 Shuffle,0.0564,83.639,0.669,1945
0.893,301955,['Lowell Fulson'],0.724,164160,0.314,0,Blues,9.19E-05,7,0.221,-7.957,1,1,1945,San Francisco *****,0.0492,91.487,0.533,1945
